id,language_code,category_key,prompt,option_a,option_b,option_c,option_d,correct_option,explanation,difficulty,source_verified,source_url,publication_status,confidence,notes
ds_dirok_0193,ku-kmr,Dîrok,Di kîjan sedsalê de Împaratoriya Persiyayê ya Hexamenişî ji aliyê Îskenderê Mezin ve hate hilweşandin?,Sedsala 4'an berî zayînê,Sedsala 5'an berî zayînê,Sedsala 3'an berî zayînê,Sedsala 6'an berî zayînê,A,Împaratoriya Persiyayê ya Hexamenişî di sala 330'an berî zayînê de ji aliyê Îskenderê Mezin ve hate hilweşandin. Ev di sedsala 4'an berî zayînê de qewimî.,2,verified,https://en.wikipedia.org/wiki/Achaemenid_Empire,approved,0.95,
ds_dirok_0194,ku-kmr,Dîrok,Kîjan kesayetî wek 'Bavê Komediya' tê zanîn?,Sophokles,Aristophanes,Euripides,Aiskhylos,B,Aristophanes wek Bavê Komediya tê zanîn. Ew di sedsala 5'an berî zayînê de li Atînayê komediyên navdar nivîsandiye.,2,verified,https://en.wikipedia.org/wiki/Aristophanes,approved,0.95,
ds_dirok_0195,ku-kmr,Dîrok,Di kîjan sala de Împaratoriya Romayê ya Rojhilat (Bîzans) dest pê kir?,330,476,395,527,C,Împaratoriya Bîzansê di sala 395'an de dest pê kir dema ku Împaratoriya Romayê bû du parçe. Rojhilat bi paytexta Konstantînopolîsê bû Bîzans.,2,verified,https://en.wikipedia.org/wiki/Byzantine_Empire,approved,0.95,
ds_dirok_0196,ku-kmr,Dîrok,Kîjan kesayetî wek 'Bavê Felsefeya Rojavayî' tê zanîn?,Sokrates,Platon,Parmenides,Thales,D,Thalesê Mîletê wek Bavê Felsefeya Rojavayî tê zanîn. Ew di sedsala 6'an berî zayînê de li Mîletê jiyaye û yekem fîlozofê Yewnanî bû.,2,verified,https://en.wikipedia.org/wiki/Thales,approved,0.95,
ds_dirok_0197,ku-kmr,Dîrok,Di kîjan sala de şerê navdar ê Actium qewimî?,31 berî zayînê,27 berî zayînê,44 berî zayînê,49 berî zayînê,A,Şerê Actium di 2'ê îlona sala 31'an berî zayînê de qewimî. Di vê şer de Octavian artêşa Mark Antony û Kleopatra têk bir.,2,verified,https://en.wikipedia.org/wiki/Battle_of_Actium,approved,0.95,
ds_dirok_0198,ku-kmr,Dîrok,Kîjan kesayetî wek 'Bavê Trajediya' tê zanîn?,Sophokles,Aiskhylos,Euripides,Aristophanes,B,Aiskhylos wek Bavê Trajediya tê zanîn. Ew di sedsala 5'an berî zayînê de li Atînayê trajediyên navdar nivîsandiye.,3,verified,https://en.wikipedia.org/wiki/Aeschylus,approved,0.95,
ds_dirok_0199,ku-kmr,Dîrok,Di kîjan sedsalê de Împaratoriya Romayê bû du parçe?,Sedsala 3'an,Sedsala 5'an,Sedsala 4'an,Sedsala 6'an,C,Împaratoriya Romayê di sala 395'an de bû du parçe. Ev di sedsala 4'an de qewimî dema ku împarator Theodosius mir.,1,verified,https://en.wikipedia.org/wiki/Roman_Empire,approved,0.95,
ds_dirok_0200,ku-kmr,Dîrok,Rönesansa Ewropayê di kîjan sedsalê de dest pê kir?,Sedsala 12'an,Sedsala 16'an,Sedsala 18'an,Sedsala 14'an,D,"Rönesans, ji Îtalyayê di sedsala 14'an de dest pê kir û piştre belav bû. Ev serdem ji nû ve zindîbûna çand û zanistê ye.",1,verified,https://en.wikipedia.org/wiki/Renaissance,approved,0.95,
ds_dirok_0201,ku-kmr,Dîrok,Kîjan keşfvan di sala 1492'an de gihîşt Amerîkayê?,Christopher Columbus,Vasco da Gama,Ferdinand Magellan,James Cook,A,Christopher Columbus di bin ala Spanyayê de di sala 1492'an de gihîşt Amerîkayê. Ev bûyer destpêka têkiliya Ewropa û Amerîkayê ye.,1,verified,https://en.wikipedia.org/wiki/Christopher_Columbus,approved,0.95,
ds_dirok_0202,ku-kmr,Dîrok,Di serdema Rönesansê de kîjan hunermend tabloya navdar a Mona Lisa çêkir?,Michelangelo,Leonardo da Vinci,Raphael,Donatello,B,"Leonardo da Vinci, hunermend û zanyarê navdar ê Îtalyan, tabloya Mona Lisa di serdema Rönesansê de çêkir. Ev tablo yek ji navdartirîn tabloyên dinyayê ye.",1,verified,https://en.wikipedia.org/wiki/Mona_Lisa,approved,0.95,
ds_dirok_0203,ku-kmr,Dîrok,Kîjan keşfvanê Portûgalî yekem car derbasî Okyanûsa Hindê bû?,Bartolomeu Dias,Pedro Álvares Cabral,Vasco da Gama,Ferdinand Magellan,C,Vasco da Gama di sala 1498'an de derbasî Okyanûsa Hindê bû û gihîşt Hindistanê. Ev rê ji bo bazirganiya bi rojhilat re bû sedema pêşketina Portûgalê.,2,verified,https://en.wikipedia.org/wiki/Vasco_da_Gama,approved,0.95,
ds_dirok_0204,ku-kmr,Dîrok,Di serdema keşfên deryayî de kîjan welatê Ewropayê yekem bû ku rêya deryayî ya Hindistanê dît?,Spanya,Fransa,Îngilîstan,Portûgal,D,"Portûgal, bi serokatiya keşfvanên wekî Vasco da Gama, yekem car rêya deryayî ya Hindistanê di sala 1498'an de dît. Ev yek destpêka serdestiya Portûgalê li ser bazirganiya deryayî bû.",2,verified,https://en.wikipedia.org/wiki/Portuguese_discoveries,approved,0.95,
ds_dirok_0205,ku-kmr,Dîrok,Kîjan keşfvanê Îtalyan bi navê Amerîkayê ve têkildar e?,Amerigo Vespucci,Marco Polo,John Cabot,Giovanni da Verrazzano,A,"Amerigo Vespucci, keşfvanê Îtalyan, yekem kes bû ku pêşniyar kir ku erdên nû yên ku Columbus dîtine, parzemînek cuda ne. Ji ber vê yekê parzemîn bi navê wî hate navandin.",2,verified,https://en.wikipedia.org/wiki/Amerigo_Vespucci,approved,0.95,
ds_dirok_0206,ku-kmr,Dîrok,Di sala 1519'an de kîjan keşfvan dest bi sefera yekem a dinyayê kir?,Hernán Cortés,Ferdinand Magellan,Francisco Pizarro,Juan Sebastián Elcano,B,"Ferdinand Magellan di sala 1519'an de dest bi sefera yekem a dinyayê kir. Her çend ew di rê de mir jî, ekîba wî di sala 1522'an de seferê bi dawî anî.",2,verified,https://en.wikipedia.org/wiki/Ferdinand_Magellan,approved,0.95,
ds_dirok_0207,ku-kmr,Dîrok,Kîjan kesayetê Rönesansê wekî 'Bavê Hunera Nûjen' tê zanîn?,Sandro Botticelli,Titian,Giotto di Bondone,Paolo Uccello,C,"Giotto di Bondone, hunermendê Îtalyan, bi nûjenkirina hunera resim û mîmarîyê ve tê zanîn. Ew wekî pêşengê Rönesansê tê dîtin.",3,verified,https://en.wikipedia.org/wiki/Giotto,approved,0.95,
ds_dirok_0208,ku-kmr,Dîrok,Di serdema keşfên deryayî de kîjan welatê Ewropayê yekem bû ku gihîşt Brezîlyayê?,Spanya,Fransa,Holanda,Portûgal,D,"Pedro Álvares Cabral, keşfvanê Portûgalî, di sala 1500'an de gihîşt Brezîlyayê. Ev yek bû sedema dagirkirina Brezîlyayê ji aliyê Portûgalê ve.",2,verified,https://en.wikipedia.org/wiki/Pedro_%C3%81lvares_Cabral,approved,0.95,
ds_dirok_0209,ku-kmr,Dîrok,Kîjan zanyarê Rönesansê bi xwendina laşê mirov ve tê nasîn?,Andreas Vesalius,Galileo Galilei,Nicolaus Copernicus,Johannes Kepler,A,"Andreas Vesalius, zanyarê Belçîkî, bi pirtûka xwe ya 'De Humani Corporis Fabrica' ve di warê anatomiyê de şoreşek çêkir. Ew wekî bavê anatomiyê nûjen tê zanîn.",2,verified,https://en.wikipedia.org/wiki/Andreas_Vesalius,approved,0.95,
ds_dirok_0210,ku-kmr,Dîrok,Di sala 1494'an de kîjan peymanê cîhanê di navbera Portûgal û Spanyayê de dabeş kir?,Peymana Westphalia,Peymana Tordesillas,Peymana Utrecht,Peymana Parisê,B,Peymana Tordesillas di sala 1494'an de ji aliyê Papa ve hate navbeynkarkirin û erdên nû yên keşfkirî di navbera Portûgal û Spanyayê de dabeş kir.,2,verified,https://en.wikipedia.org/wiki/Treaty_of_Tordesillas,approved,0.95,
ds_dirok_0211,ku-kmr,Dîrok,Kîjan keşfvanê Îngilîz di sala 1497'an de gihîşt Amerîkaya Bakur?,Walter Raleigh,Henry Hudson,John Cabot,Francis Drake,C,"John Cabot, keşfvanê Îtalyan ku ji bo Îngilîstanê dixebitî, di sala 1497'an de gihîşt peravên Amerîkaya Bakur. Ev yek destpêka îdiaya Îngilîstanê li ser Amerîkaya Bakur bû.",2,verified,https://en.wikipedia.org/wiki/John_Cabot,approved,0.95,
ds_dirok_0212,ku-kmr,Dîrok,Di serdema Rönesansê de kîjan bajarê Îtalyayê wekî navenda çandî ya herî girîng dihat zanîn?,Roma,Venedîk,Napolî,Floransa,D,Floransa di serdema Rönesansê de wekî navenda çandî û hunerî ya herî girîng dihat zanîn. Malbata Medici ya dewlemend li wir piştgiriya hunermendan dikir.,1,verified,https://en.wikipedia.org/wiki/Florence,approved,0.95,
ds_dirok_0213,ku-kmr,Dîrok,Kîjan kesayetê Rönesansê wekî 'Bavê Peyvê' tê zanîn?,Francesco Petrarca,Dante Alighieri,Giovanni Boccaccio,Niccolò Machiavelli,A,"Francesco Petrarca, helbestvanê Îtalyan, wekî bavê hûmanîzmê tê zanîn. Ew bi helbestên xwe yên bi zimanê Îtalyanî ve navdar bû.",3,verified,https://en.wikipedia.org/wiki/Petrarch,approved,0.95,
ds_dirok_0214,ku-kmr,Dîrok,Di sala 1498'an de kîjan keşfvan gihîşt Hindistanê bi rêya deryayî?,Bartolomeu Dias,Vasco da Gama,Pedro Álvares Cabral,Ferdinand Magellan,B,"Vasco da Gama di sala 1498'an de gihîşt Hindistanê, bi vî awayî rêya deryayî ya Hindistanê vekir. Ev yek bazirganiya Ewropayê bi rojhilat re guherand.",1,verified,https://en.wikipedia.org/wiki/Vasco_da_Gama,approved,0.95,
ds_dirok_0215,ku-kmr,Dîrok,Kîjan kesayetê Rönesansê bi çêkirina Peykerê Dawid ve tê zanîn?,Leonardo da Vinci,Raphael,Michelangelo,Donatello,C,"Michelangelo, hunermendê navdar ê Îtalyan, peykerê Dawid di navbera 1501 û 1504'an de çêkir. Ev peyker yek ji berhemên herî navdar ên Rönesansê ye.",1,verified,https://en.wikipedia.org/wiki/David_(Michelangelo),approved,0.95,
ds_dirok_0216,ku-kmr,Dîrok,Di serdema keşfên deryayî de kîjan keşfvanê Spanyolî gihîşt Okyanûsa Pasîfîkê?,Hernán Cortés,Francisco Pizarro,Juan Ponce de León,Vasco Núñez de Balboa,D,Vasco Núñez de Balboa di sala 1513'an de gihîşt Okyanûsa Pasîfîkê. Ew yekem Ewropî bû ku ji Amerîkayê Okyanûsa Pasîfîkê dît.,2,verified,https://en.wikipedia.org/wiki/Vasco_N%C3%BA%C3%B1ez_de_Balboa,approved,0.95,
ds_dirok_0217,ku-kmr,Dîrok,Kîjan kesayetê Rönesansê bi pirtûka xwe ya 'Prince' ve tê zanîn?,Niccolò Machiavelli,Erasmus,Thomas More,François Rabelais,A,Niccolò Machiavelli di pirtûka xwe ya 'Prince' de li ser siyaset û hikûmetê nivîsand. Ev pirtûk wekî yek ji berhemên bingehîn ên siyaseta nûjen tê zanîn.,2,verified,https://en.wikipedia.org/wiki/The_Prince,approved,0.95,
ds_dirok_0218,ku-kmr,Dîrok,Di sala 1519'an de kîjan keşfvanê Spanyolî dest bi dagirkirina Meksîkayê kir?,Francisco Pizarro,Hernán Cortés,Vasco Núñez de Balboa,Pedro de Valdivia,B,Hernán Cortés di sala 1519'an de dest bi dagirkirina Împaratoriya Aztekan a li Meksîkayê kir. Ev yek bû sedema hilweşandina Împaratoriya Aztekan.,2,verified,https://en.wikipedia.org/wiki/Hern%C3%A1n_Cort%C3%A9s,approved,0.95,
ds_dirok_0219,ku-kmr,Dîrok,Kîjan zanyarê Rönesansê bi çavdêriya xwe ya li ser gerstêrkan ve tê zanîn?,Nicolaus Copernicus,Johannes Kepler,Galileo Galilei,Tycho Brahe,C,Galileo Galilei bi teleskopa xwe ya çêkirî çavdêriya gerstêrkan kir û piştgirî da teoriya Copernicus. Ew wekî bavê zanista nûjen tê zanîn.,1,verified,https://en.wikipedia.org/wiki/Galileo_Galilei,approved,0.95,
ds_dirok_0220,ku-kmr,Dîrok,Di serdema keşfên deryayî de kîjan keşfvanê Portûgalî yekem car derbasî Kapê Hêvîyê Baş bû?,Vasco da Gama,Pedro Álvares Cabral,Diogo Cão,Bartolomeu Dias,D,Bartolomeu Dias di sala 1488'an de yekem car derbasî Kapê Hêvîyê Baş bû. Ev yek rê vekir ji bo rêya deryayî ya Hindistanê.,2,verified,https://en.wikipedia.org/wiki/Bartolomeu_Dias,approved,0.95,
ds_dirok_0221,ku-kmr,Dîrok,Kîjan kesayetê Rönesansê bi xêzkirina kapelê Sistine ve tê zanîn?,Michelangelo,Leonardo da Vinci,Raphael,Sandro Botticelli,A,Michelangelo di navbera 1508 û 1512'an de banê Kapela Sistine xêz kir. Ev berhem yek ji berhemên herî navdar ên Rönesansê ye.,1,verified,https://en.wikipedia.org/wiki/Sistine_Chapel_ceiling,approved,0.95,
ds_dirok_0222,ku-kmr,Dîrok,Di sala 1533'an de kîjan kesayetê Spanyolî Împaratoriya Înkan hilweşand?,Hernán Cortés,Francisco Pizarro,Diego de Almagro,Pedro de Valdivia,B,Francisco Pizarro di sala 1533'an de Împaratoriya Înkan hilweşand. Ev yek bû sedema dagirkirina Peruyê ji aliyê Spanyayê ve.,2,verified,https://en.wikipedia.org/wiki/Francisco_Pizarro,approved,0.95,
ds_dirok_0223,ku-kmr,Dîrok,Kîjan kesayetê Rönesansê bi pirtûka xwe ya 'Utopia' ve tê zanîn?,Erasmus,Niccolò Machiavelli,Thomas More,Michel de Montaigne,C,Thomas More di pirtûka xwe ya 'Utopia' de civakek îdeal xeyal kir. Ev pirtûk wekî yek ji berhemên bingehîn ên hûmanîzmê tê zanîn.,3,verified,https://en.wikipedia.org/wiki/Utopia_(book),approved,0.95,
ds_dirok_0224,ku-kmr,Dîrok,Di serdema keşfên deryayî de kîjan welatê Ewropayê yekem bû ku bazirganiya bi Çînê re kir?,Spanya,Holanda,Îngilîstan,Portûgal,D,Portûgal di sala 1513'an de yekem car bazirganiya bi Çînê re kir. Ev yek destpêka têkiliyên bazirganî yên Ewropa û Çînê bû.,3,verified,https://en.wikipedia.org/wiki/Portuguese_China,approved,0.95,
ds_dirok_0225,ku-kmr,Dîrok,Şoreşa Pîşesaziyê di kîjan welatî de dest pê kir?,Brîtanya,Fransa,Almanya,Îtalya,A,"Şoreşa Pîşesaziyê di sedsala 18'an de li Brîtanyayê dest pê kir, ji ber ku li wir sermaye, komir û bazara mezin hebûn.",1,verified,https://en.wikipedia.org/wiki/Industrial_Revolution,approved,0.95,
ds_dirok_0226,ku-kmr,Dîrok,Kîjan makîne di destpêka Şoreşa Pîşesaziyê de ji bo ristinê hate îcad kirin?,Makîneya hilmê,Jenny ya ristinê,Makîneya çapê,Tevnvê ya mekanîk,B,"Jenny ya ristinê, ku ji aliyê James Hargreaves ve di 1764'an de hate îcad kirin, di destpêka Şoreşa Pîşesaziyê de di pîşesaziya tekstîlê de şoreşek çêkir.",2,verified,https://en.wikipedia.org/wiki/Spinning_jenny,approved,0.95,
ds_dirok_0227,ku-kmr,Dîrok,Di Şoreşa Pîşesaziyê de kîjan enerjiyê bi piranî dihat bikaranîn?,Enerjiya bayî,Enerjiya avê,Komir,Enerjiya nukleer,C,"Komir di Şoreşa Pîşesaziyê de çavkaniya sereke ya enerjiyê bû, ji ber ku makîneya hilmê û kargehên pola bi komirê dihatin xebitandin.",1,verified,https://en.wikipedia.org/wiki/Coal_in_the_Industrial_Revolution,approved,0.95,
ds_dirok_0228,ku-kmr,Dîrok,Kîjan kesayetî makîneya hilmê ya pêşkeftî di sala 1769'an de çêkir?,Richard Arkwright,Samuel Crompton,Edmund Cartwright,James Watt,D,"James Watt di 1769'an de makîneya hilmê ya pêşkeftî çêkir, ku ji bo kargehan û veguhestinê enerjiyê peyda kir û Şoreşa Pîşesaziyê zûtir kir.",2,verified,https://en.wikipedia.org/wiki/James_Watt,approved,0.95,
ds_dirok_0229,ku-kmr,Dîrok,Di Şoreşa Pîşesaziyê de kîjan bûyerê bû sedema zêdebûna bajaran?,Koçberiya gundiyan bo kargehan,Zêdebûna çandiniyê,Kêmbûna nifûsê,Pêşketina karwanan,A,"Ji ber ku kargeh li bajaran hatin avakirin, gelek gundî ji bo kar û jiyanek baştir koçî bajaran kirin, ev jî bû sedema zêdebûna nifûsa bajaran.",1,verified,https://en.wikipedia.org/wiki/Urbanization,approved,0.95,
ds_dirok_0230,ku-kmr,Dîrok,Kîjan veguhestinê di Şoreşa Pîşesaziyê de herî zêde pêşket?,Balafiran,Trênan,Tirimpêlan,Keştiyên bazirganiyê,B,"Trên di Şoreşa Pîşesaziyê de pêşketina herî mezin kir, ji ber ku rêhesin ji bo veguhestina komir û kelûpelan rêyek bilez û erzan peyda kir.",1,verified,https://en.wikipedia.org/wiki/History_of_rail_transport,approved,0.95,
ds_dirok_0231,ku-kmr,Dîrok,Di Şoreşa Pîşesaziyê de kîjan pîşesaziyê yekem car makîneyên bi hilmê bi kar anîn?,Pîşesaziya pola,Pîşesaziya çîmentoyê,Pîşesaziya tekstîlê,Pîşesaziya kaxezê,C,"Pîşesaziya tekstîlê yekem pîşesazî bû ku makîneyên bi hilmê bi kar anîn, ji ber ku makîneyên ristin û tevnvê bi hêsanî bi hilmê dihatin xebitandin.",2,verified,https://en.wikipedia.org/wiki/Textile_industry,approved,0.95,
ds_dirok_0232,ku-kmr,Dîrok,Kîjan prosesa ku pola bi awayekî erzan dihat hilberandin di sala 1856'an de hate îcad kirin?,Prosesa Siemens,Prosesa Gilchrist,Prosesa Martin,Prosesa Bessemer,D,"Prosesa Bessemer, ku ji aliyê Henry Bessemer ve hate îcad kirin, di sala 1856'an de hilberîna pola ya bi awayekî erzan û bi girseyî mumkin kir.",2,verified,https://en.wikipedia.org/wiki/Bessemer_process,approved,0.95,
ds_dirok_0233,ku-kmr,Dîrok,Di Şoreşa Pîşesaziyê de kîjan çîna civakî ya nû derket holê?,Çîna karkeran,Çîna esilzadeyan,Çîna cotkaran,Çîna keşîşan,A,"Di Şoreşa Pîşesaziyê de çîna karkeran (proletarya) derket holê, ji ber ku gelek kes di kargehan de dest bi kar kirin û şert û mercên xebatê yên nû derketin.",1,verified,https://en.wikipedia.org/wiki/Working_class,approved,0.95,
ds_dirok_0234,ku-kmr,Dîrok,Kîjan bûyer di sala 1811'an de li Brîtanyayê qewimî û tê de karkeran makîneyan hilweşandin?,Serhildana Chartîstan,Serhildana Luddîtan,Serhildana Swing,Serhildana Peterloo,B,"Serhildana Luddîtan di sala 1811'an de li Brîtanyayê qewimî, karkerên ku ji ber makîneyan karkirina xwe winda kiribûn, dest bi hilweşandina makîneyan kirin.",2,verified,https://en.wikipedia.org/wiki/Luddite,approved,0.95,
ds_dirok_0235,ku-kmr,Dîrok,Di Şoreşa Pîşesaziyê de kîjan welatî piştî Brîtanyayê pîşesazî kir?,Portûgal,Yewnanistan,Belçîka,Norwêc,C,"Belçîka piştî Brîtanyayê yekem welatê Ewropayê bû ku pîşesazî kir, ji ber ku li wir komir û hesin pir bûn.",2,verified,https://en.wikipedia.org/wiki/Industrial_Revolution_in_Belgium,approved,0.95,
ds_dirok_0236,ku-kmr,Dîrok,Kîjan kesayetî di sala 1776'an de pirtûka 'Lêkolîna li ser Dewlemendiya Neteweyan' nivîsand?,David Ricardo,Karl Marx,John Stuart Mill,Adam Smith,D,"Adam Smith di 1776'an de pirtûka 'Lêkolîna li ser Dewlemendiya Neteweyan' nivîsand, ku bingeha aboriya klasîk avêt û bandor li ser Şoreşa Pîşesaziyê kir.",2,verified,https://en.wikipedia.org/wiki/The_Wealth_of_Nations,approved,0.95,
ds_dirok_0237,ku-kmr,Dîrok,Di Şoreşa Pîşesaziyê de kîjan keşfê di warê bijîşkiyê de bû sedema kêmbûna mirinê?,Pênîsîlîn,Vaksîna li dijî xurê,Aspirin,X-ray,A,"Pênîsîlîn, ku di 1928'an de hate keşfkirin, di dermankirina enfeksiyonan de şoreşek çêkir û bû sedema kêmbûna mirinê, her çend ew piştî Şoreşa Pîşesaziyê bû.",3,verified,https://en.wikipedia.org/wiki/Penicillin,approved,0.95,
ds_dirok_0238,ku-kmr,Dîrok,Kîjan şer piştî Şoreşa Pîşesaziyê bû sedema pêşketina teknolojiya çekan?,Şerê Napoleon,Şerê Cîhanê yê Yekem,Şerê Spanî-Amerîkî,Şerê Qirimê,B,"Şerê Cîhanê yê Yekem, ku di 1914'an de dest pê kir, bû sedema pêşketina teknolojiya çekan, ji ber ku pîşesaziyên mezin çekên nû yên wekî tank û balafiran çêkirin.",2,verified,https://en.wikipedia.org/wiki/World_War_I,approved,0.95,
ds_dirok_0239,ku-kmr,Dîrok,Di Şoreşa Pîşesaziyê de kîjan çavkaniya enerjiyê di kargehan de herî zêde dihat bikaranîn?,Enerjiya elektrîkê,Enerjiya nukleer,Enerjiya hilmê,Enerjiya rojê,C,"Enerjiya hilmê di kargehan de herî zêde dihat bikaranîn, ji ber ku makîneya hilmê ji bo xebitandina makîneyan enerjiyê peyda dikir.",1,verified,https://en.wikipedia.org/wiki/Steam_engine,approved,0.95,
ds_dirok_0240,ku-kmr,Dîrok,Kîjan bajarê Brîtanyayê di Şoreşa Pîşesaziyê de wekî navenda tekstîlê dihat zanîn?,Londra,Edinburgh,Dublin,Manchester,D,"Manchester di Şoreşa Pîşesaziyê de navenda tekstîlê bû, ji ber ku li wir gelek kargehên ristin û tevnvê hatin avakirin.",2,verified,https://en.wikipedia.org/wiki/Manchester,approved,0.95,
ds_dirok_0241,ku-kmr,Dîrok,Di Şoreşa Pîşesaziyê de kîjan pêşketinê di çandiniyê de bû sedema zêdebûna hilberînê?,Bikaranîna makîneyan,Zivirîna çandiniyê,Zêdebûna axê,Bikaranîna kîmyewiyan,A,"Bikaranîna makîneyan di çandiniyê de, wekî makîneya dirûnê, bû sedema zêdebûna hilberînê û kêmbûna kedê.",2,verified,https://en.wikipedia.org/wiki/Agricultural_Revolution,approved,0.95,
ds_dirok_0242,ku-kmr,Dîrok,Kîjan kesayetî di sala 1814'an de lokomotîfa yekem a bi hilmê çêkir?,Isambard Brunel,George Stephenson,Robert Trevithick,Richard Trevithick,B,"George Stephenson di 1814'an de lokomotîfa yekem a bi hilmê bi navê 'Blucher' çêkir, ku ji bo veguhestina komirê dihat bikaranîn.",2,verified,https://en.wikipedia.org/wiki/George_Stephenson,approved,0.95,
ds_dirok_0243,ku-kmr,Dîrok,Di Şoreşa Pîşesaziyê de kîjan dewletê ji bo parastina pîşesaziya xwe bacên gumrikê bilind kir?,Fransa,Almanya,DYA,Japon,C,"DYA di Şoreşa Pîşesaziyê de ji bo parastina pîşesaziya xwe ya nû, bacên gumrikê bilind kir da ku kelûpelên biyanî nekevin bazarê.",3,verified,https://en.wikipedia.org/wiki/Tariff_in_United_States_history,approved,0.95,
ds_dirok_0244,ku-kmr,Dîrok,Kîjan pîşesazî di Şoreşa Pîşesaziyê de herî zêde komir bi kar dianî?,Pîşesaziya çerm,Pîşesaziya xwarinê,Pîşesaziya mobîlyayê,Pîşesaziya pola,D,"Pîşesaziya pola di Şoreşa Pîşesaziyê de herî zêde komir bi kar dianî, ji ber ku ji bo helandina hesin komir pêdivî bû.",1,verified,https://en.wikipedia.org/wiki/Steelmaking,approved,0.95,
ds_dirok_0245,ku-kmr,Dîrok,Di Şoreşa Pîşesaziyê de kîjan bûyerê bû sedema pêşketina sendîkayan?,Şert û mercên xebatê yên giran,Zêdebûna mûçeyan,Pêşketina perwerdehiyê,Kêmbûna karkeran,A,"Şert û mercên xebatê yên giran, wekî demjimêrên dirêj û mûçeyên kêm, bû sedema pêşketina sendîkayan ji bo parastina mafên karkeran.",2,verified,https://en.wikipedia.org/wiki/Trade_union,approved,0.95,
ds_dirok_0246,ku-kmr,Dîrok,Kîjan keşfê di warê ragihandinê de di Şoreşa Pîşesaziyê de pêşket?,Telefon,Telgraf,Radyo,Televîzyon,B,"Telgraf, ku di 1837'an de hate îcad kirin, di Şoreşa Pîşesaziyê de pêşket, ji ber ku ew rêbaza yekem a ragihandina bilez a dûr bû.",2,verified,https://en.wikipedia.org/wiki/Electrical_telegraph,approved,0.95,
ds_dirok_0247,ku-kmr,Dîrok,Di Şoreşa Pîşesaziyê de kîjan welatê Ewropayê wekî navenda darayî ya cîhanê derket pêş?,Fransa,Hollanda,Brîtanya,Spanya,C,"Brîtanya di Şoreşa Pîşesaziyê de wekî navenda darayî ya cîhanê derket pêş, ji ber ku bank û borsayên wê yên bi hêz hebûn.",2,verified,https://en.wikipedia.org/wiki/Financial_centre,approved,0.95,
ds_dirok_0248,ku-kmr,Dîrok,Kîjan kesayetî di sala 1793'an de makîneya pembûyê ya ku ji bo veqetandina pembûyê dihat bikaranîn îcad kir?,Samuel Slater,Francis Cabot Lowell,John Kay,Eli Whitney,D,"Eli Whitney di 1793'an de makîneya pembûyê îcad kir, ku ji bo veqetandina pembûyê ji tovê wê dihat bikaranîn, ev jî hilberîna pembûyê zêde kir.",2,verified,https://en.wikipedia.org/wiki/Cotton_gin,approved,0.95,
ds_dirok_0249,ku-kmr,Dîrok,Di Şoreşa Pîşesaziyê de kîjan pêvajoyê bû sedema hilweşandina karê destan?,Pîşesaziya makîneyan,Pîşesaziya çandiniyê,Pîşesaziya keştiyan,Pîşesaziya madenê,A,"Pîşesaziya makîneyan bû sedema hilweşandina karê destan, ji ber ku makîneyan hilberînê zûtir û erzan kir, ev jî bû sedema windabûna karê destan.",2,verified,https://en.wikipedia.org/wiki/Industrialisation,approved,0.95,
ds_dirok_0250,ku-kmr,Dîrok,Dîroka devkî ji bo lêkolîna dîrokê çima girîng e?,Ji ber ku ew tenê bûyerên siyasî vedikole,Ji ber ku ew agahiyên ku di belgeyan de tune ne diparêze,Ji ber ku ew bi taybetî li ser şeran dinivîse,Ji ber ku ew tenê li ser padîşahan diaxive,B,"Dîroka devkî, bi taybetî ji bo civakên ku belgeyên nivîskî kêm in, agahiyên girîng ên ku di arşîvan de nayên dîtin diparêze û radigihîne.",1,verified,https://en.wikipedia.org/wiki/Oral_history,approved,0.95,
ds_dirok_0251,ku-kmr,Dîrok,Kîjan rêbaz di lêkolîna dîroka devkî de herî zêde tê bikaranîn?,Analîza statîstîkî,Kolana arkeolojîk,Hevpeyvîna bi şahidan re,Ceribandina laboratûwarê,C,"Hevpeyvîn bi kesên ku bûyeran dîtine an jî di wan de cih girtine, bingeha dîroka devkî ye; ev rêbaz agahiyên kesane û yekser peyda dike.",1,verified,https://en.wikipedia.org/wiki/Oral_history,approved,0.95,
ds_dirok_0252,ku-kmr,Dîrok,"Di dîroka devkî de, kîjan têgeh ji bo ravekirina alîgiriya çîrokbêj tê bikaranîn?",Objektîvîte,Neutralîte,Rastî,Subjektîvîte,D,"Subjektîvîte di dîroka devkî de tê wateya ku vegotina çîrokbêj ji perspektîf û ezmûnên wî yên kesane bandor dibe, ev jî ji bo lêkolîneran xaleke girîng e.",2,verified,https://en.wikipedia.org/wiki/Oral_history,approved,0.95,
ds_dirok_0253,ku-kmr,Dîrok,Çima dîroknasên nûjen ji bo dîroka devkî qîmetê didin?,Ji ber ku ew dengê komên ku di dîroka fermî de têne paşguh kirin radigihîne,Ji ber ku ew bûyerên kevnar bi awayekî objektîf dinivîse,Ji ber ku ew tenê li ser dîroka leşkerî disekine,Ji ber ku ew bi taybetî li ser aboriyê dinivîse,A,"Dîroka devkî derfetê dide ku dengê jin, karker, kêmnetewe û komên din ên ku di dîroka fermî de cih nagirin, bêne bihîstin û tomar kirin.",2,verified,https://en.wikipedia.org/wiki/Oral_history,approved,0.95,
