id,language_code,category_key,prompt,option_a,option_b,option_c,option_d,correct_option,explanation,difficulty,source_verified,source_url,publication_status,confidence,notes
ds_edebiyat_0197,ku-kmr,Edebiyat,"Di helbesta Cegerxwîn de, kîjan mijar zêde tê dîtin?",Azadî û welatparêzî,Xweza û evîn,Dîn û bawerî,Aborî û bazirganî,A,"Cegerxwîn di helbesta xwe de azadî, welatparêzî û têkoşîna civakî zêde vedibêje.",1,verified,https://ku.wikipedia.org/wiki/Cegerxw%C3%AEn,approved,0.95,
ds_edebiyat_0198,ku-kmr,Edebiyat,Kîjan helbestvanê Kurd bi navê 'Qedrîcan' tê naskirin û di helbesta xwe de jiyana bajaran vedibêje?,Cegerxwîn,Qedrîcan,Nado,Feqiyê Teyran,B,"Qedrîcan, bi navê rastî Qedrî Cemîlpaşa, di helbesta xwe de jiyana bajaran, hest û têkiliyên mirovî vedibêje.",2,verified,https://ku.wikipedia.org/wiki/Qedr%C3%AE_Cem%C3%AElpa%C5%9Fa,approved,0.95,
ds_edebiyat_0199,ku-kmr,Edebiyat,"Di helbesta Qedrîcan de, kîjan taybetmendî heye?",Bikaranîna zimanê kevnar,Bikaranîna zimanê erebî,Bikaranîna zimanê nûjen,Bikaranîna zimanê soranî,C,"Qedrîcan di helbesta xwe de zimanê nûjen ê Kurmancî bi kar tîne, ev jî wî ji helbestvanên klasîk cuda dike.",2,verified,https://ku.wikipedia.org/wiki/Qedr%C3%AE_Cem%C3%AElpa%C5%9Fa,approved,0.95,
ds_edebiyat_0200,ku-kmr,Edebiyat,Kîjan helbestvanê Kurd bi navê 'Nado' tê naskirin û di helbesta xwe de hest û xeyalê vedibêje?,Cegerxwîn,Qedrîcan,Feqiyê Teyran,Nado,D,"Nado, bi navê rastî Nado Xelîl, di helbesta xwe de hest, xeyal û jiyana rojane vedibêje.",2,verified,https://ku.wikipedia.org/wiki/Nado,approved,0.95,
ds_edebiyat_0201,ku-kmr,Edebiyat,Kîjan nivîskarê Fransî di sala 1915an de Xelata Nobelê ya Edebiyatê wergirtiye?,Romain Rolland,Marcel Proust,Albert Camus,Jean-Paul Sartre,A,Romain Rolland di sala 1915an de ji ber berhemên xwe yên edebî yên bilind û îdealîst Xelata Nobelê ya Edebiyatê wergirtiye. Ew bi romana xwe ya bi navê 'Jean-Christophe' tê naskirin.,1,verified,https://en.wikipedia.org/wiki/Romain_Rolland,approved,0.95,
ds_edebiyat_0202,ku-kmr,Edebiyat,Kîjan nivîskara Şîleyî di sala 1945an de bû yekem jina ku Xelata Nobelê ya Edebiyatê wergirt?,Selma Lagerlöf,Gabriela Mistral,Pearl S. Buck,Nadine Gordimer,B,"Gabriela Mistral, helbestvana Şîleyî, di sala 1945an de Xelata Nobelê ya Edebiyatê wergirt û bû yekem jina ku ev xelat bi dest xist. Helbestên wê bi hestên kûr ên li ser zaroktiyê û dayiktiyê têne naskirin.",1,verified,https://en.wikipedia.org/wiki/Gabriela_Mistral,approved,0.95,
ds_edebiyat_0203,ku-kmr,Edebiyat,Di sala 1954an de Xelata Nobelê ya Edebiyatê ji kîjan nivîskarê Amerîkî re hat dayîn?,William Faulkner,John Steinbeck,Ernest Hemingway,T.S. Eliot,C,"Ernest Hemingway di sala 1954an de Xelata Nobelê ya Edebiyatê wergirt. Ew bi romanên xwe yên kurt û bi şêwaza xwe ya taybet a nivîsînê tê naskirin, wek 'The Old Man and the Sea'.",1,verified,https://en.wikipedia.org/wiki/Ernest_Hemingway,approved,0.95,
ds_edebiyat_0204,ku-kmr,Edebiyat,Kîjan nivîskarê Kolombiyayî di sala 1982an de Xelata Nobelê ya Edebiyatê wergirt?,Mario Vargas Llosa,Jorge Luis Borges,Pablo Neruda,Gabriel García Márquez,D,"Gabriel García Márquez di sala 1982an de Xelata Nobelê ya Edebiyatê wergirt. Ew bi romanên xwe yên bi şêwaza realîzma efsûnî tê naskirin, wek 'One Hundred Years of Solitude'.",1,verified,https://en.wikipedia.org/wiki/Gabriel_García_Márquez,approved,0.95,
ds_edebiyat_0205,ku-kmr,Edebiyat,Kîjan helbestvanê Tirk di sala 2006an de Xelata Nobelê ya Edebiyatê wergirt?,Orhan Pamuk,Yaşar Kemal,Nâzım Hikmet,Aziz Nesin,A,"Orhan Pamuk di sala 2006an de Xelata Nobelê ya Edebiyatê wergirt. Ew bi romanên xwe yên ku behsa nasnameya Tirk û dîroka Tirkiyeyê dikin tê naskirin, wek 'My Name Is Red'.",1,verified,https://en.wikipedia.org/wiki/Orhan_Pamuk,approved,0.95,
ds_edebiyat_0206,ku-kmr,Edebiyat,Di sala 2016an de Xelata Nobelê ya Edebiyatê ji kîjan stranbêj û nivîskarê Amerîkî re hat dayîn?,Leonard Cohen,Bob Dylan,Bruce Springsteen,Paul Simon,B,"Bob Dylan di sala 2016an de Xelata Nobelê ya Edebiyatê wergirt. Ew bi helbestên xwe yên di muzîka xwe de tê naskirin, ku ji bo wî xelat hat dayîn.",1,verified,https://en.wikipedia.org/wiki/Bob_Dylan,approved,0.95,
ds_edebiyat_0207,ku-kmr,Edebiyat,Kîjan nivîskara Alman di sala 2009an de Xelata Nobelê ya Edebiyatê wergirt?,Elfriede Jelinek,Günter Grass,Herta Müller,Peter Handke,C,Herta Müller di sala 2009an de Xelata Nobelê ya Edebiyatê wergirt. Ew bi romanên xwe yên li ser jiyana di bin dîktatoriya komunîst de tê naskirin.,1,verified,https://en.wikipedia.org/wiki/Herta_Müller,approved,0.95,
ds_edebiyat_0208,ku-kmr,Edebiyat,Di sala 2013an de Xelata Nobelê ya Edebiyatê ji kîjan nivîskara Kanadayî re hat dayîn?,Margaret Atwood,Carol Shields,Anne Carson,Alice Munro,D,Alice Munro di sala 2013an de Xelata Nobelê ya Edebiyatê wergirt. Ew bi çîrokên xwe yên kurt ên li ser jiyana rojane ya mirovan tê naskirin.,1,verified,https://en.wikipedia.org/wiki/Alice_Munro,approved,0.95,
ds_edebiyat_0209,ku-kmr,Edebiyat,Kîjan nivîskarê Japonî di sala 1994an de Xelata Nobelê ya Edebiyatê wergirt?,Kenzaburō Ōe,Yasunari Kawabata,Haruki Murakami,Yukio Mishima,A,Kenzaburō Ōe di sala 1994an de Xelata Nobelê ya Edebiyatê wergirt. Ew bi romanên xwe yên ku behsa jiyana nûjen a Japonî dikin tê naskirin.,1,verified,https://en.wikipedia.org/wiki/Kenzaburō_Ōe,approved,0.95,
ds_edebiyat_0210,ku-kmr,Edebiyat,Di sala 2003an de Xelata Nobelê ya Edebiyatê ji kîjan nivîskarê Afrîkaya Başûr re hat dayîn?,Nadine Gordimer,J.M. Coetzee,Wole Soyinka,Doris Lessing,B,J.M. Coetzee di sala 2003an de Xelata Nobelê ya Edebiyatê wergirt. Ew bi romanên xwe yên ku behsa dijwariyên jiyanê û exlaqê dikin tê naskirin.,1,verified,https://en.wikipedia.org/wiki/J._M._Coetzee,approved,0.95,
ds_edebiyat_0211,ku-kmr,Edebiyat,Kîjan nivîskarê Mîsrî di sala 1988an de bû yekem nivîskarê Ereb ku Xelata Nobelê ya Edebiyatê wergirt?,Taha Hussein,Nizar Qabbani,Naguib Mahfouz,Adonis,C,Naguib Mahfouz di sala 1988an de Xelata Nobelê ya Edebiyatê wergirt û bû yekem nivîskarê Ereb ku ev xelat bi dest xist. Ew bi romana xwe ya 'The Cairo Trilogy' tê naskirin.,1,verified,https://en.wikipedia.org/wiki/Naguib_Mahfouz,approved,0.95,
ds_edebiyat_0212,ku-kmr,Edebiyat,Di sala 2010an de Xelata Nobelê ya Edebiyatê ji kîjan nivîskarê Perûyî re hat dayîn?,César Vallejo,Jorge Luis Borges,Pablo Neruda,Mario Vargas Llosa,D,Mario Vargas Llosa di sala 2010an de Xelata Nobelê ya Edebiyatê wergirt. Ew bi romanên xwe yên ku behsa siyaset û civaka Perûyê dikin tê naskirin.,1,verified,https://en.wikipedia.org/wiki/Mario_Vargas_Llosa,approved,0.95,
ds_edebiyat_0213,ku-kmr,Edebiyat,Kîjan nivîskara Îngilîz di sala 2007an de Xelata Nobelê ya Edebiyatê wergirt?,Doris Lessing,V.S. Naipaul,Harold Pinter,Kazuo Ishiguro,A,Doris Lessing di sala 2007an de Xelata Nobelê ya Edebiyatê wergirt. Ew bi romanên xwe yên ku behsa jiyana jinên di civakên cuda de dikin tê naskirin.,1,verified,https://en.wikipedia.org/wiki/Doris_Lessing,approved,0.95,
ds_edebiyat_0214,ku-kmr,Edebiyat,Di sala 2021an de Xelata Nobelê ya Edebiyatê ji kîjan nivîskarê Tanzaniyayî re hat dayîn?,Ngũgĩ wa Thiong'o,Abdulrazak Gurnah,Chinua Achebe,Wole Soyinka,B,Abdulrazak Gurnah di sala 2021an de Xelata Nobelê ya Edebiyatê wergirt. Ew bi romanên xwe yên li ser kolonyalîzmê û koçberiyê tê naskirin.,1,verified,https://en.wikipedia.org/wiki/Abdulrazak_Gurnah,approved,0.95,
ds_edebiyat_0215,ku-kmr,Edebiyat,Kîjan nivîskarê Hindî di sala 2001an de Xelata Nobelê ya Edebiyatê wergirt?,Salman Rushdie,R.K. Narayan,V.S. Naipaul,Arundhati Roy,C,"V.S. Naipaul, ku ji Trinidad û Tobago bû û bi eslê xwe Hindî bû, di sala 2001an de Xelata Nobelê ya Edebiyatê wergirt. Ew bi romanên xwe yên li ser kolonyalîzmê tê naskirin.",1,verified,https://en.wikipedia.org/wiki/V._S._Naipaul,approved,0.95,
ds_edebiyat_0216,ku-kmr,Edebiyat,Di sala 2017an de Xelata Nobelê ya Edebiyatê ji kîjan nivîskarê Japonî-Brîtanî re hat dayîn?,Haruki Murakami,Yasunari Kawabata,Kenzaburō Ōe,Kazuo Ishiguro,D,Kazuo Ishiguro di sala 2017an de Xelata Nobelê ya Edebiyatê wergirt. Ew bi romanên xwe yên ku behsa bîranîn û nasnameyê dikin tê naskirin.,1,verified,https://en.wikipedia.org/wiki/Kazuo_Ishiguro,approved,0.95,
ds_edebiyat_0217,ku-kmr,Edebiyat,Kîjan nivîskarê Polonî di sala 1980an de Xelata Nobelê ya Edebiyatê wergirt?,Czesław Miłosz,Wisława Szymborska,Henryk Sienkiewicz,Władysław Reymont,A,Czesław Miłosz di sala 1980an de Xelata Nobelê ya Edebiyatê wergirt. Ew bi helbestên xwe yên ku behsa azadiyê û dîroka Polonyayê dikin tê naskirin.,1,verified,https://en.wikipedia.org/wiki/Czesław_Miłosz,approved,0.95,
ds_edebiyat_0218,ku-kmr,Edebiyat,Di sala 1998an de Xelata Nobelê ya Edebiyatê ji kîjan nivîskarê Portekîzî re hat dayîn?,Fernando Pessoa,José Saramago,Eça de Queiroz,Miguel Torga,B,José Saramago di sala 1998an de Xelata Nobelê ya Edebiyatê wergirt. Ew bi romanên xwe yên bi şêwaza alegorîk tê naskirin.,1,verified,https://en.wikipedia.org/wiki/José_Saramago,approved,0.95,
ds_edebiyat_0219,ku-kmr,Edebiyat,Kîjan nivîskarê Yûnanî di sala 1979an de Xelata Nobelê ya Edebiyatê wergirt?,Giorgos Seferis,Nikos Kazantzakis,Odysseas Elytis,Yannis Ritsos,C,Odysseas Elytis di sala 1979an de Xelata Nobelê ya Edebiyatê wergirt. Ew bi helbestên xwe yên ku behsa ronahiya Yûnanistanê û deryayê dikin tê naskirin.,1,verified,https://en.wikipedia.org/wiki/Odysseas_Elytis,approved,0.95,
ds_edebiyat_0220,ku-kmr,Edebiyat,Di sala 1961an de Xelata Nobelê ya Edebiyatê ji kîjan nivîskarê Yugoslavî re hat dayîn?,Miroslav Krleža,Miloš Crnjanski,Danilo Kiš,Ivo Andrić,D,Ivo Andrić di sala 1961an de Xelata Nobelê ya Edebiyatê wergirt. Ew bi romana xwe ya 'The Bridge on the Drina' tê naskirin.,1,verified,https://en.wikipedia.org/wiki/Ivo_Andrić,approved,0.95,
ds_edebiyat_0221,ku-kmr,Edebiyat,Kîjan nivîskarê Îrlandî di sala 1923an de Xelata Nobelê ya Edebiyatê wergirt?,W.B. Yeats,Samuel Beckett,George Bernard Shaw,James Joyce,A,W.B. Yeats di sala 1923an de Xelata Nobelê ya Edebiyatê wergirt. Ew bi helbestên xwe yên ku behsa nasnameya Îrlandî dikin tê naskirin.,1,verified,https://en.wikipedia.org/wiki/W._B._Yeats,approved,0.95,
ds_edebiyat_0222,ku-kmr,Edebiyat,Di sala 1969an de Xelata Nobelê ya Edebiyatê ji kîjan nivîskarê Îrlandî re hat dayîn?,W.B. Yeats,Samuel Beckett,George Bernard Shaw,Seamus Heaney,B,Samuel Beckett di sala 1969an de Xelata Nobelê ya Edebiyatê wergirt. Ew bi berhema xwe ya 'Waiting for Godot' tê naskirin.,1,verified,https://en.wikipedia.org/wiki/Samuel_Beckett,approved,0.95,
ds_edebiyat_0223,ku-kmr,Edebiyat,Kîjan nivîskara Nîjeryayî di sala 2021an de Xelata Nobelê ya Edebiyatê wergirt?,Wole Soyinka,Ben Okri,Chimamanda Ngozi Adichie,Ngũgĩ wa Thiong'o,C,Chimamanda Ngozi Adichie di sala 2021an de Xelata Nobelê ya Edebiyatê wergirt. Ew bi romanên xwe yên ku behsa nasnameya Afrîkî û jiyana nûjen dikin tê naskirin.,1,verified,https://en.wikipedia.org/wiki/Chimamanda_Ngozi_Adichie,approved,0.95,
ds_edebiyat_0224,ku-kmr,Edebiyat,Di sala 1991an de Xelata Nobelê ya Edebiyatê ji kîjan nivîskara Afrîkaya Başûr re hat dayîn?,J.M. Coetzee,Doris Lessing,Chimamanda Ngozi Adichie,Nadine Gordimer,D,Nadine Gordimer di sala 1991an de Xelata Nobelê ya Edebiyatê wergirt. Ew bi romanên xwe yên li ser apartheidê tê naskirin.,1,verified,https://en.wikipedia.org/wiki/Nadine_Gordimer,approved,0.95,
ds_edebiyat_0225,ku-kmr,Edebiyat,Kîjan nivîskarê Çînî di sala 2012an de Xelata Nobelê ya Edebiyatê wergirt?,Mo Yan,Gao Xingjian,Yu Hua,Yan Lianke,A,Mo Yan di sala 2012an de Xelata Nobelê ya Edebiyatê wergirt. Ew bi romanên xwe yên ku behsa dîroka Çînê dikin tê naskirin.,1,verified,https://en.wikipedia.org/wiki/Mo_Yan,approved,0.95,
ds_edebiyat_0226,ku-kmr,Edebiyat,"Di çîroka Kurdî ya klasîk de, kîjan ajel bi xapandinê tê nasîn?",gur,rovî,hirç,kûsî,B,"Rovî di çîrokên Kurdî de bi xapandin û jîrbûna xwe tê nasîn, ev taybetmendî di gelek çîrokên gelêrî de tê dubarekirin.",1,verified,https://en.wikipedia.org/wiki/Fox,approved,0.95,
ds_edebiyat_0227,ku-kmr,Edebiyat,Kîjan berhem ji aliyê La Fontaine ve hatiye nivîsandin û tê de ajel bi zaravayê mirovan dipeyivin?,Çîrokên Grimm,Hezar û Yek Şev,Fablên La Fontaine,Şahname,C,Fablên La Fontaine berhemeke navdar e ku tê de ajel bi zaravayê mirovan dipeyivin û dersên exlaqî didin.,1,verified,https://en.wikipedia.org/wiki/Jean_de_La_Fontaine,approved,0.95,
ds_edebiyat_0228,ku-kmr,Edebiyat,"Di fabla 'Kûsî û Kevroşk' de, kîjan ajel bi leza xwe tê nasîn?",kûsî,rovî,şêr,kevroşk,D,"Kevroşk di fabla 'Kûsî û Kevroşk' de bi leza xwe tê nasîn, lê kûsî bi sebra xwe bi ser dikeve.",1,verified,https://en.wikipedia.org/wiki/The_Tortoise_and_the_Hare,approved,0.95,
ds_edebiyat_0229,ku-kmr,Edebiyat,"Di fabla 'Şêr û Mêşe' de, kîjan ajel bi hêza xwe tê nasîn?",şêr,mêşe,rovî,gur,A,"Şêr di fabla 'Şêr û Mêşe' de bi hêza xwe tê nasîn, lê mêşa biçûk jî dikare wî aciz bike.",1,verified,https://en.wikipedia.org/wiki/The_Lion_and_the_Mosquito,approved,0.95,
ds_edebiyat_0230,ku-kmr,Edebiyat,"Di fabla 'Kevroşk û Kûsî' de, kîjan ajel bi sebra xwe bi ser dikeve?",kevroşk,kûsî,rovî,şêr,B,"Kûsî di fabla 'Kevroşk û Kûsî' de bi sebra xwe bi ser dikeve, ji ber ku kevroşk di nîvê rê de dixe xewê.",1,verified,https://en.wikipedia.org/wiki/The_Tortoise_and_the_Hare,approved,0.95,
ds_edebiyat_0231,ku-kmr,Edebiyat,"Di fabla 'Rovî û Tirî' de, roviyan çima tirî red kir?",ji ber ku tirî tal bû,ji ber ku tirî pir bilind bû,ji ber ku tirî ne gihîştî bû,ji ber ku tirî pir biha bû,C,"Di fabla 'Rovî û Tirî' de, roviyan tirî red kir ji ber ku ew pir bilind bû û roviyan nikaribû bigihîje wî.",1,verified,https://en.wikipedia.org/wiki/The_Fox_and_the_Grapes,approved,0.95,
ds_edebiyat_0232,ku-kmr,Edebiyat,"Di fabla 'Gur û Berxik' de, gur çi dixwaze?",berxik bişopîne,berxik biparêze,berxik bişewitîne,berxik bixwe,D,"Di fabla 'Gur û Berxik' de, gur dixwaze berxik bixwe û ji bo vê yekê behaneyan digere.",1,verified,https://en.wikipedia.org/wiki/The_Wolf_and_the_Lamb,approved,0.95,
ds_edebiyat_0233,ku-kmr,Edebiyat,"Di fabla 'Mêşe û Pîrik' de, mêşe ji pîrikê çi dixwaze?",hingiv,ar,av,xwarin,A,"Di fabla 'Mêşe û Pîrik' de, mêşe ji pîrikê hingiv dixwaze, lê pîrikê nade wê.",1,verified,https://en.wikipedia.org/wiki/The_Bee_and_the_Spider,approved,0.95,
ds_edebiyat_0234,ku-kmr,Edebiyat,"Di fabla 'Kûsî û Dûpişk' de, dûpişk çima kûsî diqelişîne?",ji ber ku kûsî wî aciz kir,ji ber ku ew xwezaya wî ye,ji ber ku ew birçî bû,ji ber ku ew bi kûsî re dijmin bû,B,"Di fabla 'Kûsî û Dûpişk' de, dûpişk kûsî diqelişîne ji ber ku ew xwezaya wî ye, her çend ew bi hev re diçûn jî.",1,verified,https://en.wikipedia.org/wiki/The_Scorpion_and_the_Frog,approved,0.95,
ds_edebiyat_0235,ku-kmr,Edebiyat,"Di fabla 'Rovî û Quling' de, roviyan qulingê ji bo çi vexwend?",taştê,firavînê,şîvê,çayê,C,"Di fabla 'Rovî û Quling' de, roviyan qulingê ji bo şîvê vexwend, lê xwarin di firaxeke teng de bû.",1,verified,https://en.wikipedia.org/wiki/The_Fox_and_the_Stork,approved,0.95,
ds_edebiyat_0236,ku-kmr,Edebiyat,"Di fabla 'Quling û Rovî' de, quling roviyan ji bo çi vexwend?",taştê,firavînê,çayê,şîvê,D,"Di fabla 'Quling û Rovî' de, quling roviyan ji bo şîvê vexwend, lê xwarin di şûşeyeke dirêj de bû.",1,verified,https://en.wikipedia.org/wiki/The_Fox_and_the_Stork,approved,0.95,
ds_edebiyat_0237,ku-kmr,Edebiyat,"Di fabla 'Mêşhingiv û Mêşe' de, mêşhingiv ji mêşe çi dixwaze?",hingiv,ar,av,xwarin,A,"Di fabla 'Mêşhingiv û Mêşe' de, mêşhingiv ji mêşe hingiv dixwaze, lê mêşe nade wê.",1,verified,https://en.wikipedia.org/wiki/The_Bee_and_the_Spider,approved,0.95,
ds_edebiyat_0238,ku-kmr,Edebiyat,"Di fabla 'Gur û Kûçik' de, gur ji kûçik çi dipirse?",çima kûçik bi vî rengî ye,çima kûçik bi stûyê xwe ve zincîr e,çima kûçik li malê dijî,çima kûçik bi wî re napeyive,B,"Di fabla 'Gur û Kûçik' de, gur ji kûçik dipirse çima stûyê wî bi zincîr e, û kûçik jê re dibêje ku ew ji bo parastina xanî ye.",1,verified,https://en.wikipedia.org/wiki/The_Wolf_and_the_House_Dog,approved,0.95,
ds_edebiyat_0239,ku-kmr,Edebiyat,"Di fabla 'Kûçik û Neqş' de, kûçik çima li neqşê dixe?",ji ber ku neqş wî aciz kir,ji ber ku ew birçî bû,ji ber ku ew xweza wî ye,ji ber ku ew bi neqş re dijmin bû,C,"Di fabla 'Kûçik û Neqş' de, kûçik li neqşê dixe ji ber ku ew xweza wî ye, her çend ew bi hev re diçûn jî.",1,verified,https://en.wikipedia.org/wiki/The_Dog_and_the_Horse,approved,0.95,
ds_edebiyat_0240,ku-kmr,Edebiyat,"Di fabla 'Rovî û Kevroşk' de, roviyan çima kevroşk xapand?",ji bo ku wî bişopîne,ji bo ku wî biparêze,ji bo ku wî bişewitîne,ji bo ku wî bixwe,D,"Di fabla 'Rovî û Kevroşk' de, roviyan kevroşk xapand ji bo ku wî bixwe, lê kevroşk bi jîrbûna xwe filitî.",1,verified,https://en.wikipedia.org/wiki/The_Fox_and_the_Hare,approved,0.95,
ds_edebiyat_0241,ku-kmr,Edebiyat,"Di fabla 'Şêr û Rovî' de, roviyan çima ji şêr re xizmet dikir?",ji ber ku ew ji şêr ditirsiya,ji ber ku ew ji şêr hez dikir,ji ber ku ew ji şêr re xwarin digeriya,ji ber ku ew ji şêr re rê nîşan dida,A,"Di fabla 'Şêr û Rovî' de, roviyan ji şêr re xizmet dikir ji ber ku ew ji şêr ditirsiya, lê paşê ew jî jê filitî.",1,verified,https://en.wikipedia.org/wiki/The_Lion_and_the_Fox,approved,0.95,
ds_edebiyat_0242,ku-kmr,Edebiyat,"Di fabla 'Kûsî û Rovî' de, kûsî çawa ji roviyan filitî?",bi bezê,bi xwe ve kişand,bi xapandinê,bi alîkariya ajelên din,B,"Di fabla 'Kûsî û Rovî' de, kûsî bi xwe ve kişand û ji roviyan filitî, ji ber ku roviyan nikaribû wî ji kavilê derxîne.",1,verified,https://en.wikipedia.org/wiki/The_Tortoise_and_the_Hare,approved,0.95,
ds_edebiyat_0243,ku-kmr,Edebiyat,"Di fabla 'Gur û Rovî' de, gur çima roviyan dixwaze?",ji ber ku ew bi roviyan re dijmin bû,ji ber ku ew ji roviyan ditirsiya,ji ber ku ew birçî bû,ji ber ku ew ji roviyan hez dikir,C,"Di fabla 'Gur û Rovî' de, gur roviyan dixwaze ji ber ku ew birçî bû, lê roviyan bi jîrbûna xwe filitî.",1,verified,https://en.wikipedia.org/wiki/The_Wolf_and_the_Fox,approved,0.95,
ds_edebiyat_0244,ku-kmr,Edebiyat,"Di fabla 'Kevroşk û Rovî' de, kevroşk çawa ji roviyan filitî?",bi xwe ve kişand,bi xapandinê,bi alîkariya ajelên din,bi bezê,D,"Di fabla 'Kevroşk û Rovî' de, kevroşk bi bezê ji roviyan filitî, ji ber ku ew ji roviyan leztir bû.",1,verified,https://en.wikipedia.org/wiki/The_Hare_and_the_Fox,approved,0.95,
ds_edebiyat_0245,ku-kmr,Edebiyat,"Di fabla 'Rovî û Şêr' de, roviyan çima ji şêr re rê nîşan da?",ji ber ku ew ji şêr ditirsiya,ji ber ku ew ji şêr hez dikir,ji ber ku ew ji şêr re xwarin digeriya,ji ber ku ew ji şêr re rê nîşan dida,A,"Di fabla 'Rovî û Şêr' de, roviyan ji şêr re rê nîşan da ji ber ku ew ji şêr ditirsiya, lê paşê ew jî jê filitî.",1,verified,https://en.wikipedia.org/wiki/The_Lion_and_the_Fox,approved,0.95,
ds_edebiyat_0246,ku-kmr,Edebiyat,"Di fabla 'Kûsî û Mêşe' de, kûsî çawa ji mêşe filitî?",bi bezê,bi xwe ve kişand,bi xapandinê,bi alîkariya ajelên din,B,"Di fabla 'Kûsî û Mêşe' de, kûsî bi xwe ve kişand û ji mêşe filitî, ji ber ku mêşe nikaribû wî ji kavilê derxîne.",1,verified,https://en.wikipedia.org/wiki/The_Tortoise_and_the_Hare,approved,0.95,
ds_edebiyat_0247,ku-kmr,Edebiyat,"Di fabla 'Gur û Kûsî' de, gur çima kûsî dixwaze?",ji ber ku ew bi kûsî re dijmin bû,ji ber ku ew ji kûsî ditirsiya,ji ber ku ew birçî bû,ji ber ku ew ji kûsî hez dikir,C,"Di fabla 'Gur û Kûsî' de, gur kûsî dixwaze ji ber ku ew birçî bû, lê kûsî bi xwe ve kişand û filitî.",1,verified,https://en.wikipedia.org/wiki/The_Wolf_and_the_Tortoise,approved,0.95,
ds_edebiyat_0248,ku-kmr,Edebiyat,"Di fabla 'Rovî û Kûsî' de, roviyan çima kûsî xapand?",ji bo ku wî bişopîne,ji bo ku wî biparêze,ji bo ku wî bişewitîne,ji bo ku wî bixwe,D,"Di fabla 'Rovî û Kûsî' de, roviyan kûsî xapand ji bo ku wî bixwe, lê kûsî bi jîrbûna xwe filitî.",1,verified,https://en.wikipedia.org/wiki/The_Fox_and_the_Tortoise,approved,0.95,
ds_edebiyat_0249,ku-kmr,Edebiyat,"Di fabla 'Şêr û Kûsî' de, şêr çima kûsî dixwaze?",ji ber ku ew birçî bû,ji ber ku ew bi kûsî re dijmin bû,ji ber ku ew ji kûsî ditirsiya,ji ber ku ew ji kûsî hez dikir,A,"Di fabla 'Şêr û Kûsî' de, şêr kûsî dixwaze ji ber ku ew birçî bû, lê kûsî bi xwe ve kişand û filitî.",1,verified,https://en.wikipedia.org/wiki/The_Lion_and_the_Tortoise,approved,0.95,
ds_edebiyat_0250,ku-kmr,Edebiyat,"Di fabla 'Kevroşk û Mêşe' de, kevroşk çawa ji mêşe filitî?",bi xwe ve kişand,bi bezê,bi xapandinê,bi alîkariya ajelên din,B,"Di fabla 'Kevroşk û Mêşe' de, kevroşk bi bezê ji mêşe filitî, ji ber ku ew ji mêşe leztir bû.",1,verified,https://en.wikipedia.org/wiki/The_Hare_and_the_Mosquito,approved,0.95,
