id,language_code,category_key,prompt,option_a,option_b,option_c,option_d,correct_option,explanation,difficulty,source_verified,source_url,publication_status,confidence,notes
ds_cand_0185,ku-kmr,Çand,"Di dokumaya kurdî de, kîjan navê amûrê ye ku ji bo çêkirina kilîmê tê bikaranîn?",Mekîk,Teşî,Dûzen,Şûjîn,A,"Mekîk di dokumaya kurdî de ji bo çêkirina kilîmê tê bikaranîn, ji ber ku ew rê dide ku tevna kilîmê bi awayekî hişk were çêkirin. Teşî ji bo ristinê ye lê mekîk ji bo dokumayê ye.",2,verified,https://en.wikipedia.org/wiki/Shuttle_(weaving),approved,0.95,
ds_cand_0186,ku-kmr,Çand,Kîjan navê kilîmê ye ku li herêma Soranê tê çêkirin?,Kilîma Botan,Kilîma Soran,Kilîma Dihok,Kilîma Rojava,B,"Kilîma Soran bi navê herêma Soranê tê naskirin, ku li rojhilatê Kurdistanê ye. Ev kilîm bi motifên xwe yên taybet tê nasîn.",3,verified,https://en.wikipedia.org/wiki/Kurdish_rug,approved,0.95,
ds_cand_0187,ku-kmr,Çand,"Di kilîmên kurdan de, kîjan reng bi zava ve têkildar e?",Spî,Reş,Kesk,Zer,C,"Rengê kesk di kilîmên kurdan de bi zava ve têkildar e, ji ber ku ew sembola hêvî û jiyanê ye. Di gelek kilîmên dawetê de kesk ji bo zava tê bikaranîn.",2,verified,https://en.wikipedia.org/wiki/Kurdish_rug,approved,0.95,
ds_cand_0188,ku-kmr,Çand,"Di dokumaya kurdî de, kîjan tevna bi gelemperî tê çêkirin?",Palas,Xalîçe,Berik,Kilîm,D,"Kilîm di dokumaya kurdî de tevna herî berbelav e, ji ber ku ew bi awayekî sade û hişk tê çêkirin. Xalîçe jî tê çêkirin lê kilîm yekem e.",1,verified,https://en.wikipedia.org/wiki/Kurdish_rug,approved,0.95,
ds_cand_0189,ku-kmr,Çand,Kîjan motif di kilîmên kurdan de bi gelemperî ji bo parastinê tê bikaranîn?,Çav,Gul,Stêrk,Xaç,A,"Motifa çav di kilîmên kurdan de ji bo parastinê tê bikaranîn, ji ber ku ew sembola çavê xirab û parastinê ye. Ev motif di gelek kilîmên kevneşopî de tê dîtin.",2,verified,https://en.wikipedia.org/wiki/Kurdish_rug,approved,0.95,
ds_cand_0190,ku-kmr,Çand,"Di çanda kurdî de, kilîm bi gelemperî ji kîjan materyalî tê çêkirin?",Pembû,Hirî,Hevrîşim,Ketan,B,"Kilîm di çanda kurdî de bi gelemperî ji hirî tê çêkirin, ji ber ku hirî li herêma çiyayî pir tê dîtin. Pembû û hevrîşim jî tê bikaranîn lê hirî yekem e.",1,verified,https://en.wikipedia.org/wiki/Wool,approved,0.95,
ds_cand_0191,ku-kmr,Çand,"Di kilîmên kurdan de, kîjan reng bi gelemperî ji bo jinê tê bikaranîn?",Sor,Şîn,Spî,Zer,C,"Rengê spî di kilîmên kurdan de bi jinê ve têkildar e, ji ber ku ew sembola paqijî û ronahiyê ye. Di gelek kilîmên jinê de spî serdest e.",2,verified,https://en.wikipedia.org/wiki/Kurdish_rug,approved,0.95,
ds_cand_0192,ku-kmr,Çand,"Di dokumaya kurdî de, kîjan navê tevna ku ji bo erdê tê çêkirin e?",Kilîm,Palas,Berik,Xalîçe,D,"Xalîçe di dokumaya kurdî de ji bo erdê tê çêkirin, ji ber ku ew bi awayekî stûr û nerm tê çêkirin. Kilîm jî tê bikaranîn lê xalîçe ji bo erdê yekem e.",2,verified,https://en.wikipedia.org/wiki/Kurdish_rug,approved,0.95,
ds_cand_0193,ku-kmr,Çand,Kîjan navê kilîmê ye ku li herêma Dihokê tê çêkirin?,Kilîma Dihok,Kilîma Soran,Kilîma Botan,Kilîma Rojava,A,"Kilîma Dihok bi navê herêma Dihokê tê naskirin, ku li bakurê Kurdistanê ye. Ev kilîm bi rengên xwe yên geş tê nasîn.",3,verified,https://en.wikipedia.org/wiki/Kurdish_rug,approved,0.95,
ds_cand_0194,ku-kmr,Çand,"Di kilîmên kurdan de, kîjan reng bi gelemperî ji bo mêran tê bikaranîn?",Sor,Reş,Zer,Spî,B,"Rengê reş di kilîmên kurdan de bi mêran ve têkildar e, ji ber ku ew sembola hêz û qewetê ye. Di gelek kilîmên mêran de reş serdest e.",2,verified,https://en.wikipedia.org/wiki/Kurdish_rug,approved,0.95,
ds_cand_0195,ku-kmr,Çand,"Di çanda kurdî de, kilîm bi gelemperî ji bo kîjan çalakiyê tê bikaranîn?",Xewê,Xwarinê,Rûniştinê,Xemilandinê,C,"Kilîm di çanda kurdî de bi gelemperî ji bo rûniştinê tê bikaranîn, ji ber ku ew zemîn nerm dike. Di gelek malan de kilîm li ser erdê tê raxistin.",1,verified,https://en.wikipedia.org/wiki/Kurdish_rug,approved,0.95,
ds_cand_0196,ku-kmr,Çand,"Di kilîmên kurdan de, kîjan reng bi gelemperî ji bo Newrozê tê bikaranîn?",Kesk,Şîn,Zer,Sor,D,"Rengê sor di kilîmên kurdan de bi Newrozê ve têkildar e, ji ber ku ew sembola agir û şahiyê ye. Di gelek kilîmên Newrozê de sor serdest e.",2,verified,https://en.wikipedia.org/wiki/Kurdish_rug,approved,0.95,
ds_cand_0197,ku-kmr,Çand,"Di dokumaya kurdî de, kîjan navê amûrê ye ku ji bo ristina hirî tê bikaranîn?",Teşî,Mekîk,Dûzen,Şûjîn,A,"Teşî di dokumaya kurdî de ji bo ristina hirî tê bikaranîn, ji ber ku ew rê dide ku hirî bibe têl. Mekîk ji bo dokumayê ye lê teşî ji bo ristinê ye.",1,verified,https://en.wikipedia.org/wiki/Spindle_(textiles),approved,0.95,
ds_cand_0198,ku-kmr,Çand,Kîjan navê kilîmê ye ku li herêma Rojavayê Kurdistanê tê çêkirin?,Kilîma Soran,Kilîma Rojava,Kilîma Botan,Kilîma Dihok,B,"Kilîma Rojava bi navê herêma Rojavayê Kurdistanê tê naskirin, ku li rojavayê Kurdistanê ye. Ev kilîm bi motifên xwe yên taybet tê nasîn.",3,verified,https://en.wikipedia.org/wiki/Kurdish_rug,approved,0.95,
ds_cand_0199,ku-kmr,Çand,"Di kilîmên kurdan de, kîjan reng bi gelemperî ji bo çiyayan tê bikaranîn?",Sor,Şîn,Qehweyî,Zer,C,"Rengê qehweyî di kilîmên kurdan de bi çiyayan ve têkildar e, ji ber ku ew sembola ax û zeviyan e. Di gelek kilîmên çiyayî de qehweyî serdest e.",2,verified,https://en.wikipedia.org/wiki/Kurdish_rug,approved,0.95,
ds_cand_0200,ku-kmr,Çand,"Di çanda kurdî de, kilîm bi gelemperî ji bo kîjan armancê tê çêkirin?",Bazirganiyê,Xwarinê,Vexwarinê,Xemilandinê,D,"Kilîm di çanda kurdî de bi gelemperî ji bo xemilandinê tê çêkirin, ji ber ku ew bedewiyê dide malê. Herweha ji bo bazirganiyê jî tê bikaranîn lê yekem xemilandin e.",1,verified,https://en.wikipedia.org/wiki/Kurdish_rug,approved,0.95,
ds_cand_0201,ku-kmr,Çand,Newroz di kîjan rojê de tê pîrozkirin?,21ê adarê,1ê kanûnê,15ê tebaxê,31ê çiriya pêşîn,A,"Newroz, roja 21ê adarê tê pîrozkirin û wekî cejna sala nû ya kurdan tê zanîn. Ev roj bi hatina biharê re li hev dikeve.",1,verified,https://en.wikipedia.org/wiki/Nowruz,approved,0.95,
ds_cand_0202,ku-kmr,Çand,"Di çanda kurdî de, kîjan cejn bi agir û hilperîna ser agir ve tê nîşankirin?",Cejna Remezanê,Newroz,Cejna Qurbanê,Cejna Mîladê,B,Newroz bi gelemperî bi agir û hilperîna ser agir ve tê pîrozkirin. Ev kevneşopî sembola paqijî û nûbûnê ye.,1,verified,https://en.wikipedia.org/wiki/Nowruz,approved,0.95,
ds_cand_0203,ku-kmr,Çand,Cejna Remezanê piştî kîjan mehê tê pîrozkirin?,Meha Şewalê,Meha Zilqedê,Meha Remezanê,Meha Zilhecê,C,"Cejna Remezanê piştî meha Remezanê, di roja pêşî ya meha Şewalê de tê pîrozkirin. Ev cejn dawiya rojiyê nîşan dide.",1,verified,https://en.wikipedia.org/wiki/Eid_al-Fitr,approved,0.95,
ds_cand_0204,ku-kmr,Çand,"Di çanda kurdî de, kîjan xwarin bi gelemperî di cejna Newrozê de tê çêkirin?",Savar,Birinç,Nanê sêlê,Kutilk,D,"Kutilk, ku ji savar û goşt tê çêkirin, di cejna Newrozê de xwarineke kevneşopî ye. Ev xwarin bi taybetî ji bo vê cejnê tê amadekirin.",2,verified,https://en.wikipedia.org/wiki/Kurdish_cuisine,approved,0.95,
ds_cand_0205,ku-kmr,Çand,Kîjan cejn bi qurbanîkirina heywanan tê pîrozkirin?,Cejna Qurbanê,Cejna Remezanê,Newroz,Cejna Mîladê,A,Cejna Qurbanê bi qurbanîkirina heywanan tê pîrozkirin. Ev cejn di meha Zilhecê de pêk tê û ji bo bîranîna bûyera Îbrahîm pêşkêşkirina qurbanê ye.,1,verified,https://en.wikipedia.org/wiki/Eid_al-Adha,approved,0.95,
ds_cand_0206,ku-kmr,Çand,"Di çanda kurdî de, cejna Newrozê bi kîjan sembolê ve tê naskirin?",Dara çamê,Agir,Av,Berf,B,Agir sembola sereke ya Newrozê ye. Kurd di vê rojê de agir dadirxînin û li ser hilperin da ku paqijî û nûbûnê nîşan bidin.,1,verified,https://en.wikipedia.org/wiki/Nowruz,approved,0.95,
ds_cand_0207,ku-kmr,Çand,Cejna Qurbanê di kîjan meha hicrî de tê pîrozkirin?,Meha Remezanê,Meha Zilqedê,Meha Zilhecê,Meha Şewalê,C,"Cejna Qurbanê di meha Zilhecê de, di roja 10emîn de tê pîrozkirin. Ev meh dawiya sala hicrî ye û cejna qurbanê jî di vê mehê de ye.",2,verified,https://en.wikipedia.org/wiki/Eid_al-Adha,approved,0.95,
ds_cand_0208,ku-kmr,Çand,"Di çanda kurdî de, kîjan cejn bi xwarina şîraniyan û pîrozbahiyê tê nîşankirin?",Cejna Qurbanê,Newroz,Cejna Mîladê,Cejna Remezanê,D,Cejna Remezanê bi xwarina şîraniyan û pîrozbahiya hev re tê nîşankirin. Ev cejn dawiya rojiyê û destpêka meha Şewalê ye.,1,verified,https://en.wikipedia.org/wiki/Eid_al-Fitr,approved,0.95,
ds_cand_0209,ku-kmr,Çand,Kîjan cejn bi bîranîna Îbrahîm û kurê wî ve girêdayî ye?,Cejna Qurbanê,Cejna Remezanê,Newroz,Cejna Mîladê,A,"Cejna Qurbanê bi bîranîna Îbrahîm ve girêdayî ye, yê ku amade bû kurê xwe qurban bike. Ev cejn ji bo pêşkêşkirina qurbanê tê pîrozkirin.",2,verified,https://en.wikipedia.org/wiki/Eid_al-Adha,approved,0.95,
ds_cand_0210,ku-kmr,Çand,"Di çanda kurdî de, kîjan xwarin bi gelemperî di cejna Qurbanê de tê çêkirin?",Kutilk,Şorbeya nokan,Savar,Birinç,B,"Şorbeya nokan bi gelemperî di cejna Qurbanê de tê çêkirin. Ev xwarin ji nok, goşt û savarê tê amadekirin û di zivistanê de tê xwarin.",2,verified,https://en.wikipedia.org/wiki/Kurdish_cuisine,approved,0.95,
ds_cand_0211,ku-kmr,Çand,Newroz bi gelemperî li kîjan herêmê tê pîrozkirin?,Ewropa,Amerîka,Rojhilata Navîn,Afrîka,C,"Newroz bi gelemperî li Rojhilata Navîn, nemaze li Kurdistanê, Îran û hin welatên din tê pîrozkirin. Ev cejn bi hatina biharê ve girêdayî ye.",1,verified,https://en.wikipedia.org/wiki/Nowruz,approved,0.95,
ds_cand_0212,ku-kmr,Çand,"Di çanda kurdî de, kîjan cejn bi xwarina kutilkê ve tê nîşankirin?",Cejna Remezanê,Cejna Qurbanê,Cejna Mîladê,Newroz,D,"Kutilk, ku ji savar û goşt tê çêkirin, bi gelemperî di cejna Newrozê de tê çêkirin. Ev xwarin sembola vê cejnê ye.",2,verified,https://en.wikipedia.org/wiki/Kurdish_cuisine,approved,0.95,
ds_cand_0213,ku-kmr,Çand,Cejna Remezanê bi kîjan navî jî tê zanîn?,Cejna Biçûk,Cejna Qurbanê,Cejna Mîladê,Cejna Newrozê,A,Cejna Remezanê wekî Cejna Biçûk jî tê zanîn. Ev cejn dawiya meha Remezanê ye û bi şîranî û pîrozbahiyan tê pîrozkirin.,2,verified,https://en.wikipedia.org/wiki/Eid_al-Fitr,approved,0.95,
ds_cand_0214,ku-kmr,Çand,"Di çanda kurdî de, kîjan cejn bi govendê ve tê pîrozkirin?",Cejna Remezanê,Newroz,Cejna Qurbanê,Cejna Mîladê,B,Newroz bi govend û dansan tê pîrozkirin. Kurd di vê rojê de li derve kom dibin û govendê digirin da ku cejnê pîroz bikin.,1,verified,https://en.wikipedia.org/wiki/Nowruz,approved,0.95,
ds_cand_0215,ku-kmr,Çand,Kîjan cejn bi rojiyê ve girêdayî ye?,Cejna Qurbanê,Newroz,Cejna Remezanê,Cejna Mîladê,C,"Cejna Remezanê bi rojiyê ve girêdayî ye. Ev cejn piştî meha Remezanê, ku di nav de rojî tê girtin, tê pîrozkirin.",1,verified,https://en.wikipedia.org/wiki/Eid_al-Fitr,approved,0.95,
ds_cand_0216,ku-kmr,Çand,"Di çanda kurdî de, kîjan xwarin bi gelemperî di cejna Remezanê de tê çêkirin?",Kutilk,Savar,Birinç,Şîranî,D,Şîranî bi gelemperî di cejna Remezanê de tê çêkirin. Ev cejn bi xwarina şîraniyan û pîrozbahiyê tê nîşankirin.,1,verified,https://en.wikipedia.org/wiki/Eid_al-Fitr,approved,0.95,
ds_cand_0217,ku-kmr,Çand,Newroz di kîjan demsalê de tê pîrozkirin?,Biharê,Havînê,Payizê,Zivistanê,A,"Newroz di destpêka biharê de, roja 21ê adarê, tê pîrozkirin. Ev roj wekî destpêka sala nû ya biharê tê zanîn.",1,verified,https://en.wikipedia.org/wiki/Nowruz,approved,0.95,
ds_cand_0218,ku-kmr,Çand,"Di çanda kurdî de, kîjan cejn bi qurbanîkirina heywanan ve tê nîşankirin?",Cejna Remezanê,Cejna Qurbanê,Newroz,Cejna Mîladê,B,Cejna Qurbanê bi qurbanîkirina heywanan ve tê nîşankirin. Ev cejn di meha Zilhecê de tê pîrozkirin û ji bo bîranîna Îbrahîm e.,1,verified,https://en.wikipedia.org/wiki/Eid_al-Adha,approved,0.95,
ds_cand_0219,ku-kmr,Çand,Kîjan cejn bi xwarina savarê ve tê pîrozkirin?,Cejna Remezanê,Cejna Qurbanê,Newroz,Cejna Mîladê,C,Newroz bi xwarina savarê ve tê pîrozkirin. Savar xwarineke kevneşopî ye ku di vê cejnê de tê çêkirin û bi gelemperî bi kutilkê re tê pêşkêşkirin.,2,verified,https://en.wikipedia.org/wiki/Kurdish_cuisine,approved,0.95,
ds_cand_0220,ku-kmr,Çand,"Di çanda kurdî de, kîjan cejn bi pîrozbahiya hev re tê nîşankirin?",Cejna Remezanê,Cejna Qurbanê,Newroz,Hemû cejn,D,"Hemû cejnên kurdî bi pîrozbahiya hev re tê nîşankirin. Di van cejnan de, mirov serdana hev dikin û pîrozbahiyê li hev dikin.",1,verified,https://en.wikipedia.org/wiki/Kurdish_culture,approved,0.95,
ds_cand_0221,ku-kmr,Çand,Newroz bi kîjan navî jî tê zanîn?,Sersal,Cejna Qurbanê,Cejna Biçûk,Cejna Mîladê,A,"Newroz wekî Sersal jî tê zanîn, ji ber ku ew destpêka sala nû ya biharê ye. Ev nav bi wateya 'roja nû' ve girêdayî ye.",2,verified,https://en.wikipedia.org/wiki/Nowruz,approved,0.95,
ds_cand_0222,ku-kmr,Çand,"Di çanda kurdî de, kîjan cejn bi xwarina birincê ve tê pîrozkirin?",Cejna Remezanê,Cejna Qurbanê,Newroz,Cejna Mîladê,B,Cejna Qurbanê bi xwarina birincê ve tê pîrozkirin. Birinc bi gelemperî bi goşt re tê pêşkêşkirin û di vê cejnê de xwarineke sereke ye.,2,verified,https://en.wikipedia.org/wiki/Kurdish_cuisine,approved,0.95,
ds_cand_0223,ku-kmr,Çand,Kîjan cejn bi bîranîna bûyera dîrokî ya Kawa ve girêdayî ye?,Cejna Remezanê,Cejna Qurbanê,Newroz,Cejna Mîladê,C,"Newroz bi bîranîna bûyera dîrokî ya Kawa ve girêdayî ye. Li gorî efsaneyê, Kawa zordariya Dehaq hilweşand û Newroz ji bo pîrozkirina vê yekê tê cejnkirin.",3,verified,https://en.wikipedia.org/wiki/Nowruz,approved,0.95,
ds_cand_0224,ku-kmr,Çand,"Di çanda kurdî de, kîjan cejn bi xwarina şorbeya nokan ve tê nîşankirin?",Cejna Remezanê,Newroz,Cejna Mîladê,Cejna Qurbanê,D,"Şorbeya nokan bi gelemperî di cejna Qurbanê de tê çêkirin. Ev xwarin ji nok, goşt û savarê tê amadekirin û di zivistanê de tê xwarin.",2,verified,https://en.wikipedia.org/wiki/Kurdish_cuisine,approved,0.95,
ds_cand_0225,ku-kmr,Çand,Newroz di kîjan mehê de tê pîrozkirin?,Meha adarê,Meha nîsanê,Meha gulanê,Meha hezîranê,A,"Newroz di meha adarê de, roja 21ê, tê pîrozkirin. Ev roj wekî destpêka biharê û sala nû ya kurdan tê zanîn.",1,verified,https://en.wikipedia.org/wiki/Nowruz,approved,0.95,
ds_cand_0226,ku-kmr,Çand,Göçerên kurdan di havînê de bi gelemperî koçî kîjan derê dikin?,Bajaran,Zozanan,Gundan,Çolan,B,"Göçerên kurdan bi gelemperî havînê koçî zozanan dikin, ji ber ku zozan ji bo ajalan çaviyên sar û giyayên xweş in.",1,verified,https://en.wikipedia.org/wiki/Transhumance,approved,0.95,
ds_cand_0227,ku-kmr,Çand,"Di jiyana göçeran de, kîjan ajal bi gelemperî ji bo şîr û penîrê tê xwedîkirin?",Hesp,Kûçik,Mih,Kew,C,"Mih di nav göçeran de ajalê herî giring e, ji ber ku şîr, penîr û goşt dide; hesp û kûçik jî tên bikaranîn lê ji bo şîr û penîr ne.",1,verified,https://en.wikipedia.org/wiki/Sheep,approved,0.95,
ds_cand_0228,ku-kmr,Çand,Göçerên kurdan di zivistanê de bi gelemperî li kû derê dimînin?,Zozanan,Çiyayên bilind,Şikeftan,Warên germ,D,"Göçerên kurdan di zivistanê de koçî warên germ dikin, ji ber ku zozan bi berfê tên girtin û ji bo jiyanê ne guncav in.",1,verified,https://en.wikipedia.org/wiki/Transhumance,approved,0.95,
ds_cand_0229,ku-kmr,Çand,Kîjan peyva kurdî ji bo cihê ku göçer di havînê de lê dimînin tê bikaranîn?,Zozan,Gund,Bajar,Çol,A,"Peyva 'zozan' di kurmancî de bi taybetî ji bo cihê havînê yê göçeran tê bikaranîn, ku li wir çaviyên sar û giyayên xweş hene.",1,verified,https://en.wikipedia.org/wiki/Yaylak,approved,0.95,
ds_cand_0230,ku-kmr,Çand,"Di çanda göçeran de, kîjan amûr ji bo çêkirina penîrê tê bikaranîn?",Şorbe,Şîr,Mast,Aş,B,Şîr ji bo çêkirina penîrê maddeya bingehîn e; göçer şîrê mihan digirin û ji wê penîr çêdikin.,1,verified,https://en.wikipedia.org/wiki/Cheesemaking,approved,0.95,
ds_cand_0231,ku-kmr,Çand,Göçerên kurdan bi gelemperî koçî zozanan dikin da ku ji çi dûr bikevin?,Sarê,Barînê,Germahiyê,Bayê,C,Göçer bi gelemperî ji germahiya deştan direvin û diçin zozanên sar da ku ajalên xwe ji germê biparêzin.,1,verified,https://en.wikipedia.org/wiki/Transhumance,approved,0.95,
ds_cand_0232,ku-kmr,Çand,"Di jiyana göçeran de, kîjan xwarin bi gelemperî ji şîrê mihan tê çêkirin?",Nan,Birinc,Şorbe,Penîr,D,"Penîr ji şîrê mihan tê çêkirin û ji bo göçeran xwarineke sereke ye, ji ber ku di zivistanê de jî tê parastin.",1,verified,https://en.wikipedia.org/wiki/Cheesemaking,approved,0.95,
ds_cand_0233,ku-kmr,Çand,Kîjan peyva kurdî ji bo cihê zivistanê yê göçeran tê bikaranîn?,War,Zozan,Gund,Bajar,A,"Peyva 'war' di kurmancî de ji bo cihê zivistanê yê göçeran tê bikaranîn, ku li wir ew dimînin û ajalên xwe dixwin.",2,verified,https://en.wikipedia.org/wiki/Yaylak,approved,0.95,
ds_cand_0234,ku-kmr,Çand,"Di çanda göçeran de, kîjan ajal bi gelemperî ji bo baranê tê bikaranîn?",Mih,Hesp,Kûçik,Kew,B,"Hesp ji bo baranê tê bikaranîn, ji ber ku hêza wî ya ajotinê heye; mih û kûçik ne ji bo vê yekê ne.",2,verified,https://en.wikipedia.org/wiki/Horse,approved,0.95,
ds_cand_0235,ku-kmr,Çand,Göçerên kurdan bi gelemperî di kîjan demsalê de koçî zozanan dikin?,Zivistanê,Biharê,Havînê,Payizê,C,"Göçer bi gelemperî di havînê de koçî zozanan dikin, ji ber ku zozan di vê demê de giyayên xweş û avên sar in.",1,verified,https://en.wikipedia.org/wiki/Transhumance,approved,0.95,
ds_cand_0236,ku-kmr,Çand,"Di jiyana göçeran de, kîjan tişt ji bo parastina ajalên ji guran tê bikaranîn?",Hesp,Mih,Kew,Kûçik,D,"Kûçik ji bo parastina ajalên göçeran ji guran û nefsên din tê bikaranîn, ji ber ku ew dijwar û dilsoz in.",2,verified,https://en.wikipedia.org/wiki/Livestock_guardian_dog,approved,0.95,
ds_cand_0237,ku-kmr,Çand,Kîjan peyva kurdî ji bo rêwîtiya göçeran a ji zozanan ber bi waran tê bikaranîn?,Koç,Rê,Çûn,Hatin,A,"Peyva 'koç' di kurmancî de ji bo rêwîtiya göçeran a demsalî tê bikaranîn, ku ew bi ajalên xwe re diçin cihên din.",2,verified,https://en.wikipedia.org/wiki/Transhumance,approved,0.95,
ds_cand_0238,ku-kmr,Çand,"Di çanda göçeran de, kîjan xwarin bi gelemperî ji mast tê çêkirin?",Nan,Penîr,Birinc,Şorbe,B,"Penîr ji mast tê çêkirin, ji ber ku mast tê qelandin û penîr jê tê derxistin; nan û birinc ne ji mast in.",1,verified,https://en.wikipedia.org/wiki/Cheesemaking,approved,0.95,
ds_cand_0239,ku-kmr,Çand,Göçerên kurdan bi gelemperî di zivistanê de li kû derê dimînin?,Zozanan,Çiyayên bilind,Warên germ,Şikeftan,C,"Göçer bi gelemperî di zivistanê de koçî warên germ dikin, ji ber ku zozan bi berfê tên girtin û ji bo jiyanê ne guncav in.",1,verified,https://en.wikipedia.org/wiki/Transhumance,approved,0.95,
ds_cand_0240,ku-kmr,Çand,"Di jiyana göçeran de, kîjan ajal bi gelemperî ji bo goşt tê xwedîkirin?",Hesp,Kûçik,Kew,Mih,D,"Mih ji bo goşt tê xwedîkirin, ji ber ku goştê wê di çanda kurdî de xwarineke sereke ye; hesp û kûçik ne ji bo vê yekê ne.",1,verified,https://en.wikipedia.org/wiki/Sheep,approved,0.95,
ds_cand_0241,ku-kmr,Çand,Kîjan peyva kurdî ji bo çiyayê ku göçer lê dimînin tê bikaranîn?,Çiya,Deşt,Gund,Bajar,A,"Peyva 'çiya' di kurmancî de ji bo çiyayê ku göçer lê dimînin tê bikaranîn, ji ber ku zozan bi gelemperî li çiyayan in.",1,verified,https://en.wikipedia.org/wiki/Mountain,approved,0.95,
ds_cand_0242,ku-kmr,Çand,"Di çanda göçeran de, kîjan amûr ji bo ristina hirî tê bikaranîn?",Şûr,Teşî,Kêr,Bivir,B,"Teşî ji bo ristina hirî tê bikaranîn, ji ber ku ew amûrek e ku bi wê hirî tê ristin; şûr û kêr ne ji bo vê yekê ne.",2,verified,https://en.wikipedia.org/wiki/Spindle_(textiles),approved,0.95,
ds_cand_0243,ku-kmr,Çand,Göçerên kurdan bi gelemperî ji bo çi koçî zozanan dikin?,Ji bo bajaran,Ji bo gundan,Ji bo çaviyên sar,Ji bo çolan,C,"Göçer bi gelemperî ji bo çaviyên sar û giyayên xweş koçî zozanan dikin, da ku ajalên xwe têr bikin.",1,verified,https://en.wikipedia.org/wiki/Transhumance,approved,0.95,
ds_cand_0244,ku-kmr,Çand,"Di jiyana göçeran de, kîjan xwarin bi gelemperî ji goşt tê çêkirin?",Nan,Penîr,Mast,Kutilk,D,"Kutilk bi gelemperî ji goşt tê çêkirin, ji ber ku ew xwarineke ku goştê kişandî tê de ye; nan û penîr ne ji goşt in.",2,verified,https://en.wikipedia.org/wiki/Dolma,approved,0.95,
ds_cand_0245,ku-kmr,Çand,Kîjan peyva kurdî ji bo cihê ku göçer di zivistanê de lê dimînin tê bikaranîn?,War,Zozan,Gund,Bajar,A,"Peyva 'war' di kurmancî de ji bo cihê zivistanê yê göçeran tê bikaranîn, ku li wir ew dimînin û ajalên xwe dixwin.",2,verified,https://en.wikipedia.org/wiki/Yaylak,approved,0.95,
ds_cand_0246,ku-kmr,Çand,"Di çanda göçeran de, kîjan ajal bi gelemperî ji bo parastinê tê xwedîkirin?",Mih,Kûçik,Hesp,Kew,B,"Kûçik ji bo parastina ajalên göçeran tê xwedîkirin, ji ber ku ew dijwar û dilsoz in; mih û hesp ne ji bo vê yekê ne.",2,verified,https://en.wikipedia.org/wiki/Livestock_guardian_dog,approved,0.95,
ds_cand_0247,ku-kmr,Çand,Göçerên kurdan bi gelemperî di kîjan demsalê de ji zozanan dadikevin?,Havînê,Biharê,Payizê,Zivistanê,C,"Göçer bi gelemperî di payizê de ji zozanan dadikevin, ji ber ku zozan di vê demê de sar dibin û berf dest pê dike.",2,verified,https://en.wikipedia.org/wiki/Transhumance,approved,0.95,
ds_cand_0248,ku-kmr,Çand,"Di jiyana göçeran de, kîjan tişt ji bo avêtina ajalên ji nêçîrvanan tê bikaranîn?",Kêr,Bivir,Şûr,Çek,D,"Çek ji bo parastina ajalên göçeran ji nêçîrvanan tê bikaranîn, ji ber ku ew amûreke bihêz e; kêr û bivir ne ji bo vê yekê ne.",3,verified,https://en.wikipedia.org/wiki/Weapon,approved,0.95,
ds_cand_0249,ku-kmr,Çand,Kîjan peyva kurdî ji bo rêwîtiya göçeran a bi ajalên xwe re tê bikaranîn?,Koç,Rê,Çûn,Hatin,A,"Peyva 'koç' di kurmancî de ji bo rêwîtiya göçeran a bi ajalên xwe re tê bikaranîn, ku ew bi demsalê re cih diguherînin.",2,verified,https://en.wikipedia.org/wiki/Transhumance,approved,0.95,
ds_cand_0250,ku-kmr,Çand,"Di çanda göçeran de, kîjan xwarin bi gelemperî ji şîr tê çêkirin?",Nan,Penîr,Birinc,Şorbe,B,"Penîr ji şîr tê çêkirin, ji ber ku şîr tê qelandin û penîr jê tê derxistin; nan û birinc ne ji şîr in.",1,verified,https://en.wikipedia.org/wiki/Cheesemaking,approved,0.95,
