id,language_code,category_key,prompt,option_a,option_b,option_c,option_d,correct_option,explanation,difficulty,source_verified,source_url,publication_status,confidence,notes
ds_cografya_0203,ku-kmr,Cografya,Di sala 2023an de nifûsa cîhanê derdora çend milyar bû?,7 milyar,9 milyar,8 milyar,10 milyar,C,"Di çiriya paşîn a 2023an de nifûsa cîhanê derdora 8 milyar bû. Ev nifûs bi lez zêde dibe û projeksiyon hene ku dê heta 2050an bigihîje 9,7 milyarî.",1,verified,https://en.wikipedia.org/wiki/World_population,approved,0.95,
ds_cografya_0204,ku-kmr,Cografya,Kîjan bajar li Bakurê Kurdistanê yek ji wan bajaran e ku nifûsa wî herî zêde ye?,Wan,Riha,Mêrdîn,Amed,D,"Amed (Diyarbekir) li Bakurê Kurdistanê bajarê herî qelebalix e. Wan, Riha û Mêrdîn jî bajarên mezin in lê Amed ji hemûyan mezintir e.",2,verified,https://en.wikipedia.org/wiki/Diyarbakır,approved,0.95,
ds_cografya_0205,ku-kmr,Cografya,Kîjan têgih ji bo koçkirina mirovan ji gundan bo bajaran tê bikaranîn?,Koçberiya hundirîn,Koçberiya derveyî,Koçberiya demkî,Koçberiya çerxî,A,"Koçberiya hundirîn tê wateya koçkirina di nav welatekî de, wek ji gund bo bajar. Koçberiya derveyî derbasî welatekî din dibe, ya demkî û çerxî jî demkî ne.",1,verified,https://en.wikipedia.org/wiki/Human_migration,approved,0.95,
ds_cografya_0206,ku-kmr,Cografya,Kîjan welat li Rojhilata Navîn xwediyê nifûsa herî zêde ye?,Iraq,Îran,Tirkiye,Misir,B,Îran bi qasî 88 milyon nifûsa wî heye û li Rojhilata Navîn ya herî zêde ye. Tirkiye jî nêzîkî 85 milyon e lê Îran hinekî pirtir e. Iraq û Misir jî mezin in lê kêmtir in.,2,verified,https://en.wikipedia.org/wiki/Demographics_of_Iran,approved,0.95,
ds_cografya_0207,ku-kmr,Cografya,Kîjan bajar paytextê herêma Kurdistanê ya Iraqê ye?,Silêmanî,Kerkûk,Hewlêr,Duhok,C,"Hewlêr (Erbîl) paytextê Herêma Kurdistanê ya Iraqê ye. Silêmanî, Kerkûk û Duhok jî bajarên mezin in lê Hewlêr paytext e.",1,verified,https://en.wikipedia.org/wiki/Erbil,approved,0.95,
ds_cografya_0208,ku-kmr,Cografya,Kîjan têgih ji bo nifûsa ku li deverekê dijî û ji dayik dibe tê bikaranîn?,Nifûsa tevayî,Nifûsa koçber,Nifûsa demkî,Nifûsa xwecih,D,"Nifûsa xwecih ew nifûsa ku li wê deverê ji dayik bûye û lê dijî. Nifûsa tevayî hemû kesan dihewîne, ya koçber û demkî jî ne xwecih in.",1,verified,https://en.wikipedia.org/wiki/Indigenous_peoples,approved,0.95,
ds_cografya_0209,ku-kmr,Cografya,Di sala 1950î de nifûsa cîhanê derdora çend milyar bû?,"2,5 milyar",3 milyar,4 milyar,5 milyar,A,"Di sala 1950î de nifûsa cîhanê derdora 2,5 milyar bû. Piştî wê demê nifûs bi lez zêde bû û di 1987an de gihîşt 5 milyarî.",1,verified,https://en.wikipedia.org/wiki/World_population,approved,0.95,
ds_cografya_0210,ku-kmr,Cografya,Kîjan bajar li Rojavayê Kurdistanê yek ji bajarên herî mezin e?,Hesîçe,Qamişlo,Kobanî,Efrîn,B,"Qamişlo li Rojavayê Kurdistanê (Sûriye) bajarê herî qelebalix e. Hesîçe, Kobanî û Efrîn jî bajarên girîng in lê Qamişlo ya herî mezin e.",2,verified,https://en.wikipedia.org/wiki/Al-Qamishli,approved,0.95,
ds_cografya_0211,ku-kmr,Cografya,Kîjan têgih ji bo zêdebûna nifûsê ya ku ji ber koçberiyê çêdibe tê bikaranîn?,Zêdebûna nifûsê,Rêjeya zayînê,Koçberiya net,Rêjeya mirinê,C,"Koçberiya net ferqa di navbera koçberên ku tên û yên ku diçin e. Zêdebûna nifûsê hemû sedeman dihewîne, rêjeya zayînê û mirinê jî tenê beşek in.",2,verified,https://en.wikipedia.org/wiki/Net_migration_rate,approved,0.95,
ds_cografya_0212,ku-kmr,Cografya,Kîjan welat ji bo koçberên Kurdan di salên 1970î de bû armanca sereke?,Norwêc,Danîmarka,Fînlandiya,Swêd,D,"Di salên 1970î de gelek Kurd ji bo penaberiyê çûn Swêdê. Swêd ji bo penaberên Kurdan bû welatekî navdar. Norwêc, Danîmarka û Fînlandiya jî cihên din in lê Swêd ya herî girîng e.",2,verified,https://en.wikipedia.org/wiki/Kurds_in_Sweden,approved,0.95,
ds_cografya_0213,ku-kmr,Cografya,Kîjan parzemîn xwediyê nifûsa herî zêde ye?,Asya,Afrîka,Ewropa,Amerîkaya Bakur,A,"Asya bi qasî 4,7 milyar nifûsa wê heye û ji %60 nifûsa cîhanê ye. Afrîka, Ewropa û Amerîkaya Bakur hemû kêmtir nifûs hene.",1,verified,https://en.wikipedia.org/wiki/Asia,approved,0.95,
ds_cografya_0214,ku-kmr,Cografya,Kîjan bajar li Başûrê Kurdistanê yek ji bajarên herî mezin e?,Hewlêr,Silêmanî,Kerkûk,Duhok,B,"Silêmanî li Başûrê Kurdistanê bajarê duyemîn ê herî mezin e. Hewlêr mezintir e lê ji ber ku ew paytext e, Silêmanî jî yek ji bajarên herî girîng e. Kerkûk û Duhok jî mezin in.",2,verified,https://en.wikipedia.org/wiki/Sulaymaniyah,approved,0.95,
ds_cografya_0215,ku-kmr,Cografya,Kîjan têgih ji bo belavbûna nifûsê li ser rûyê erdê tê bikaranîn?,Nifûsa tevayî,Rêjeya zayînê,Dendika nifûsê,Rêjeya mirinê,C,"Dendika nifûsê hejmara mirovan di yek kîlometre çargoşe de ye. Nifûsa tevayî hemû kesan e, rêjeya zayînê û mirinê jî pîvanên din in.",1,verified,https://en.wikipedia.org/wiki/Population_density,approved,0.95,
ds_cografya_0216,ku-kmr,Cografya,Kîjan bajar li Bakurê Kurdistanê ji ber nifûsa xwe ya zêde tê nasîn?,Wan,Riha,Mêrdîn,Amed,D,"Amed (Diyarbekir) li Bakurê Kurdistanê bajarê herî qelebalix e. Wan, Riha û Mêrdîn jî bajarên mezin in lê Amed ji hemûyan mezintir e.",2,verified,https://en.wikipedia.org/wiki/Diyarbakır,approved,0.95,
ds_cografya_0217,ku-kmr,Cografya,Kîjan welat ji bo koçberên Kurdan di salên 1980î de bû armanca sereke?,Fransa,Almanya,Holanda,Belçîka,A,"Di salên 1980î de gelek Kurd ji bo penaberiyê çûn Fransayê. Fransa ji bo penaberên Kurdan bû welatekî navdar. Almanya, Holanda û Belçîka jî cihên din in lê Fransa ya herî girîng e.",2,verified,https://en.wikipedia.org/wiki/Kurds_in_France,approved,0.95,
ds_cografya_0218,ku-kmr,Cografya,Kîjan têgih ji bo koçkirina mirovan ji welatekî bo welatekî din tê bikaranîn?,Koçberiya hundirîn,Koçberiya derveyî,Koçberiya demkî,Koçberiya çerxî,B,"Koçberiya derveyî tê wateya koçkirina derbasî welatekî din. Koçberiya hundirîn di nav welatekî de ye, ya demkî û çerxî jî demkî ne.",1,verified,https://en.wikipedia.org/wiki/Human_migration,approved,0.95,
ds_cografya_0219,ku-kmr,Cografya,Kîjan bajar li Rojhilatê Kurdistanê yek ji bajarên herî mezin e?,Sine,Mahabad,Kirmaşan,Urmiye,C,"Kirmaşan li Rojhilatê Kurdistanê (Îran) bajarê herî qelebalix e. Sine, Mahabad û Urmiye jî bajarên mezin in lê Kirmaşan ji hemûyan mezintir e.",2,verified,https://en.wikipedia.org/wiki/Kermanshah,approved,0.95,
ds_cografya_0220,ku-kmr,Cografya,Kîjan têgih ji bo rêjeya zayînê ya ku ji bo her 1000 kesan tê pîvan tê bikaranîn?,Rêjeya mirinê,Rêjeya koçberiyê,Rêjeya nifûsê,Rêjeya zayînê,D,"Rêjeya zayînê hejmara zayînan di nav 1000 kesan de ye di salekê de. Rêjeya mirinê, koçberiyê û nifûsê pîvanên din in.",1,verified,https://en.wikipedia.org/wiki/Birth_rate,approved,0.95,
ds_cografya_0221,ku-kmr,Cografya,Kîjan bajar li Bakurê Kurdistanê ji ber nifûsa xwe ya zêde tê nasîn?,Amed,Riha,Wan,Mêrdîn,A,"Amed (Diyarbekir) li Bakurê Kurdistanê bajarê herî qelebalix e. Riha, Wan û Mêrdîn jî bajarên mezin in lê Amed ji hemûyan mezintir e.",2,verified,https://en.wikipedia.org/wiki/Diyarbakır,approved,0.95,
ds_cografya_0222,ku-kmr,Cografya,Kîjan welat li Ewropayê xwediyê nifûsa herî zêde ye?,Fransa,Almanya,Brîtanya,Îtalya,B,"Almanya bi qasî 84 milyon nifûsa wê heye û li Ewropayê ya herî zêde ye. Fransa, Brîtanya û Îtalya jî mezin in lê Almanya ya herî zêde ye.",1,verified,https://en.wikipedia.org/wiki/Demographics_of_Germany,approved,0.95,
ds_cografya_0223,ku-kmr,Cografya,Kîjan têgih ji bo koçkirina mirovan ji ber sedemên siyasî tê bikaranîn?,Koçberî,Zorberî,Penaberî,Ragihandin,C,"Penaberî tê wateya koçkirina ji ber zordariya siyasî, şer an jî xetereyê. Koçberî gelemperî ye, zorberî û ragihandin jî têgihên din in.",1,verified,https://en.wikipedia.org/wiki/Refugee,approved,0.95,
ds_cografya_0224,ku-kmr,Cografya,Kîjan bajar li Rojavayê Kurdistanê yek ji bajarên herî mezin e?,Hesîçe,Kobanî,Efrîn,Qamişlo,D,"Qamişlo li Rojavayê Kurdistanê (Sûriye) bajarê herî qelebalix e. Hesîçe, Kobanî û Efrîn jî bajarên girîng in lê Qamişlo ya herî mezin e.",2,verified,https://en.wikipedia.org/wiki/Al-Qamishli,approved,0.95,
ds_cografya_0225,ku-kmr,Cografya,Kîjan têgih ji bo zêdebûna nifûsê ya ku ji ber zayînê çêdibe tê bikaranîn?,Zêdebûna xwezayî,Zêdebûna koçberiyê,Zêdebûna tevayî,Zêdebûna demkî,A,"Zêdebûna xwezayî ferqa di navbera zayîn û mirinan de ye. Zêdebûna koçberiyê ji ber koçberan e, ya tevayî hemû sedeman dihewîne, ya demkî jî demkî ye.",2,verified,https://en.wikipedia.org/wiki/Natural_increase,approved,0.95,
ds_cografya_0226,ku-kmr,Cografya,Kîjan çem li Bakurê Kurdistanê ye û dikeve Deryaya Reş?,Dîcle,Çemê Zê,Firat,Kura,B,"Çemê Zê li Bakurê Kurdistanê ye û dikeve Deryaya Reş. Dîcle û Firat dikevin Kendava Farsê, Kura jî li Qefqasyayê ye.",1,verified,https://en.wikipedia.org/wiki/Kura_(river),approved,0.95,
ds_cografya_0227,ku-kmr,Cografya,Kîjan bendav li ser Firatê ye û yek ji mezintirîn bendavên Tirkiyeyê ye?,Bendava Keban,Bendava Karakaya,Bendava Ataturk,Bendava Ilisu,C,Bendava Ataturk li ser Firatê ye û yek ji mezintirîn bendavên Tirkiyeyê ye. Bendava Keban jî li ser Firatê ye lê ji Ataturkê biçûktir e.,2,verified,https://en.wikipedia.org/wiki/Atatürk_Dam,approved,0.95,
ds_cografya_0228,ku-kmr,Cografya,Kîjan çem li Başûrê Kurdistanê ye û dikeve Dîcleyê?,Çemê Xabûr,Çemê Sirwan,Çemê Aras,Çemê Zap,D,"Çemê Zap li Başûrê Kurdistanê ye û dikeve Dîcleyê. Çemê Xabûr li Rojavayê Kurdistanê ye, Çemê Sirwan jî dikeve Dîcleyê lê li Rojhilatê Kurdistanê ye.",2,verified,https://en.wikipedia.org/wiki/Great_Zab,approved,0.95,
ds_cografya_0229,ku-kmr,Cografya,Kîjan gol li Bakurê Kurdistanê ye û yek ji golên herî mezin ên Tirkiyeyê ye?,Gola Wanê,Gola Tuz,Gola Beyşehir,Gola Egridir,A,Gola Wanê li Bakurê Kurdistanê ye û yek ji golên herî mezin ên Tirkiyeyê ye. Gola Tuz jî li Tirkiyeyê ye lê ne li Kurdistanê ye.,1,verified,https://en.wikipedia.org/wiki/Lake_Van,approved,0.95,
ds_cografya_0230,ku-kmr,Cografya,Kîjan çem li Rojavayê Kurdistanê ye û dikeve Firatê?,Çemê Balix,Çemê Xabûr,Çemê Ceyhan,Çemê Seyhan,B,"Çemê Xabûr li Rojavayê Kurdistanê ye û dikeve Firatê. Çemê Balix jî li Rojavayê Kurdistanê ye lê dikeve Firatê, lê Xabûr mezintir e.",2,verified,https://en.wikipedia.org/wiki/Khabur_(Euphrates),approved,0.95,
ds_cografya_0231,ku-kmr,Cografya,Kîjan bendav li ser Dîcleyê ye û li Bakurê Kurdistanê ye?,Bendava Keban,Bendava Karakaya,Bendava Ilisu,Bendava Ataturk,C,Bendava Ilisu li ser Dîcleyê ye û li Bakurê Kurdistanê ye. Bendava Keban û Karakaya li ser Firatê ne.,2,verified,https://en.wikipedia.org/wiki/Ilısu_Dam,approved,0.95,
ds_cografya_0232,ku-kmr,Cografya,Kîjan çem li Rojhilatê Kurdistanê ye û dikeve Deryaya Qezwînê?,Çemê Aras,Çemê Zap,Çemê Xabûr,Çemê Sirwan,D,Çemê Sirwan li Rojhilatê Kurdistanê ye û dikeve Deryaya Qezwînê. Çemê Aras jî li Rojhilatê Kurdistanê ye lê dikeve Deryaya Xezerê.,2,verified,https://en.wikipedia.org/wiki/Diyala_River,approved,0.95,
ds_cografya_0233,ku-kmr,Cografya,Kîjan gol li Rojavayê Kurdistanê ye?,Gola Xatûniyê,Gola Wanê,Gola Urmiyê,Gola Tuz,A,"Gola Xatûniyê li Rojavayê Kurdistanê ye. Gola Wanê li Bakurê Kurdistanê ye, Gola Urmiyê jî li Rojhilatê Kurdistanê ye.",2,verified,https://en.wikipedia.org/wiki/Lake_Khatuniyah,approved,0.95,
ds_cografya_0234,ku-kmr,Cografya,Kîjan çem li Bakurê Kurdistanê ye û dikeve Deryaya Spî?,Çemê Seyhan,Çemê Ceyhan,Çemê Firat,Çemê Dîcleyê,B,Çemê Ceyhan li Bakurê Kurdistanê ye û dikeve Deryaya Spî. Çemê Seyhan jî dikeve Deryaya Spî lê ne li Kurdistanê ye.,2,verified,https://en.wikipedia.org/wiki/Ceyhan_River,approved,0.95,
ds_cografya_0235,ku-kmr,Cografya,Kîjan bendav li ser Çemê Zê ye û li Bakurê Kurdistanê ye?,Bendava Derbendîxan,Bendava Duhok,Bendava Kralkizi,Bendava Batman,C,Bendava Kralkizi li ser Çemê Zê ye û li Bakurê Kurdistanê ye. Bendava Derbendîxan li ser Sirwanê ye.,3,verified,https://en.wikipedia.org/wiki/Kralkızı_Dam,approved,0.95,
ds_cografya_0236,ku-kmr,Cografya,Kîjan gol li Rojhilatê Kurdistanê ye û yek ji golên herî şor ên cîhanê ye?,Gola Wanê,Gola Xatûniyê,Gola Tuz,Gola Urmiyê,D,Gola Urmiyê li Rojhilatê Kurdistanê ye û yek ji golên herî şor ên cîhanê ye. Gola Wanê jî şor e lê ne ewqas şor e.,1,verified,https://en.wikipedia.org/wiki/Lake_Urmia,approved,0.95,
ds_cografya_0237,ku-kmr,Cografya,Kîjan çem li Başûrê Kurdistanê ye û dikeve Dîcleyê?,Çemê Adhem,Çemê Zap,Çemê Sirwan,Çemê Aras,A,Çemê Adhem li Başûrê Kurdistanê ye û dikeve Dîcleyê. Çemê Zap jî dikeve Dîcleyê lê li bakur e.,3,verified,https://en.wikipedia.org/wiki/Adhaim_River,approved,0.95,
ds_cografya_0238,ku-kmr,Cografya,Kîjan bendav li ser Çemê Sirwanê ye û li Başûrê Kurdistanê ye?,Bendava Duhok,Bendava Derbendîxan,Bendava Mosul,Bendava Haditha,B,Bendava Derbendîxan li ser Çemê Sirwanê ye û li Başûrê Kurdistanê ye. Bendava Duhok li ser çemekî din e.,2,verified,https://en.wikipedia.org/wiki/Darbandikhan_Dam,approved,0.95,
ds_cografya_0239,ku-kmr,Cografya,Kîjan çem li Rojavayê Kurdistanê ye û dikeve Firatê?,Çemê Xabûr,Çemê Ceyhan,Çemê Balix,Çemê Seyhan,C,Çemê Balix li Rojavayê Kurdistanê ye û dikeve Firatê. Çemê Xabûr jî dikeve Firatê lê li rojhilat e.,3,verified,https://en.wikipedia.org/wiki/Balikh_River,approved,0.95,
ds_cografya_0240,ku-kmr,Cografya,Kîjan gol li Bakurê Kurdistanê ye û bi qasî 3.713 km² rûberê wî ye?,Gola Urmiyê,Gola Tuz,Gola Xatûniyê,Gola Wanê,D,Gola Wanê li Bakurê Kurdistanê ye û bi qasî 3.713 km² rûberê wî ye. Gola Urmiyê mezintir e lê li Rojhilatê Kurdistanê ye.,2,verified,https://en.wikipedia.org/wiki/Lake_Van,approved,0.95,
ds_cografya_0241,ku-kmr,Cografya,Kîjan bendav li ser Dîcleyê ye û li Başûrê Kurdistanê ye?,Bendava Mosul,Bendava Ilisu,Bendava Keban,Bendava Karakaya,A,Bendava Mosul li ser Dîcleyê ye û li Başûrê Kurdistanê ye. Bendava Ilisu li Bakurê Kurdistanê ye.,2,verified,https://en.wikipedia.org/wiki/Mosul_Dam,approved,0.95,
ds_cografya_0242,ku-kmr,Cografya,Kîjan çem li Rojhilatê Kurdistanê ye û dikeve Deryaya Xezerê?,Çemê Sirwan,Çemê Aras,Çemê Zap,Çemê Xabûr,B,Çemê Aras li Rojhilatê Kurdistanê ye û dikeve Deryaya Xezerê. Çemê Sirwan dikeve Deryaya Qezwînê.,2,verified,https://en.wikipedia.org/wiki/Aras_(river),approved,0.95,
ds_cografya_0243,ku-kmr,Cografya,Kîjan gol li Rojavayê Kurdistanê ye û bi qasî 6 km² rûberê wî ye?,Gola Wanê,Gola Urmiyê,Gola Xatûniyê,Gola Tuz,C,Gola Xatûniyê li Rojavayê Kurdistanê ye û bi qasî 6 km² rûberê wî ye. Gola Wanê û Urmiyê gelek mezintir in.,3,verified,https://en.wikipedia.org/wiki/Lake_Khatuniyah,approved,0.95,
ds_cografya_0244,ku-kmr,Cografya,Kîjan çem li Bakurê Kurdistanê ye û dikeve Dîcleyê?,Çemê Ceyhan,Çemê Seyhan,Çemê Firat,Çemê Batman,D,Çemê Batman li Bakurê Kurdistanê ye û dikeve Dîcleyê. Çemê Ceyhan û Seyhan dikevin Deryaya Spî.,2,verified,https://en.wikipedia.org/wiki/Batman_River,approved,0.95,
ds_cografya_0245,ku-kmr,Cografya,Kîjan bendav li ser Çemê Zap e û li Başûrê Kurdistanê ye?,Bendava Bekme,Bendava Derbendîxan,Bendava Duhok,Bendava Mosul,A,Bendava Bekme li ser Çemê Zap e û li Başûrê Kurdistanê ye. Bendava Derbendîxan li ser Sirwanê ye.,3,verified,https://en.wikipedia.org/wiki/Bekhme_Dam,approved,0.95,
ds_cografya_0246,ku-kmr,Cografya,Kîjan çem li Rojavayê Kurdistanê ye û dikeve Dîcleyê?,Çemê Balix,Çemê Xabûr,Çemê Ceyhan,Çemê Seyhan,B,Çemê Xabûr li Rojavayê Kurdistanê ye û dikeve Dîcleyê. Çemê Balix dikeve Firatê.,2,verified,https://en.wikipedia.org/wiki/Khabur_(Tigris),approved,0.95,
ds_cografya_0247,ku-kmr,Cografya,Kîjan gol li Bakurê Kurdistanê ye û bi qasî 1.300 km² rûberê wî ye?,Gola Wanê,Gola Urmiyê,Gola Tuz,Gola Xatûniyê,C,Gola Tuz li Bakurê Kurdistanê ye û bi qasî 1.300 km² rûberê wî ye. Gola Wanê mezintir e lê ne li vê derê ye.,2,verified,https://en.wikipedia.org/wiki/Lake_Tuz,approved,0.95,
ds_cografya_0248,ku-kmr,Cografya,Kîjan bendav li ser Çemê Dîcleyê ye û li Bakurê Kurdistanê ye?,Bendava Derbendîxan,Bendava Mosul,Bendava Bekme,Bendava Duhok,D,Bendava Duhok li ser Çemê Dîcleyê ye û li Bakurê Kurdistanê ye. Bendava Derbendîxan li ser Sirwanê ye.,3,verified,https://en.wikipedia.org/wiki/Duhok_Dam,approved,0.95,
ds_cografya_0249,ku-kmr,Cografya,Kîjan çem li Rojhilatê Kurdistanê ye û dikeve Deryaya Qezwînê?,Çemê Sirwan,Çemê Aras,Çemê Zap,Çemê Xabûr,A,Çemê Sirwan li Rojhilatê Kurdistanê ye û dikeve Deryaya Qezwînê. Çemê Aras dikeve Deryaya Xezerê.,2,verified,https://en.wikipedia.org/wiki/Diyala_River,approved,0.95,
ds_cografya_0250,ku-kmr,Cografya,Kîjan gol li Rojavayê Kurdistanê ye û bi qasî 6 km² rûberê wî ye?,Gola Wanê,Gola Xatûniyê,Gola Urmiyê,Gola Tuz,B,Gola Xatûniyê li Rojavayê Kurdistanê ye û bi qasî 6 km² rûberê wî ye. Gola Wanê û Urmiyê gelek mezintir in.,3,verified,https://en.wikipedia.org/wiki/Lake_Khatuniyah,approved,0.95,
