id,language_code,category_key,prompt,option_a,option_b,option_c,option_d,correct_option,explanation,difficulty,source_verified,source_url,publication_status,confidence,notes
ds_ziman_0198,ku-kmr,Ziman,"Di kurmancî de, ji bo 'the young girl' kîjan awayê rast e?",keça pîr,keça ciwan,jinika ciwan,zaroka pîr,B,"'Keça ciwan' tê wateya 'the young girl'. 'Ciwan' sifata temenê biçûk e. 'Pîr' tê wateya old. 'Keç' mê ye, lewra sifta wî bi 'a' ya mê ve tê girêdan.",2,verified,https://en.wikipedia.org/wiki/Kurmanji_grammar,approved,0.95,
ds_ziman_0199,ku-kmr,Ziman,Kîjan peyv ji bo 'now' di kurmancî de tê bikaranîn?,paşê,duh,niha,sibê,C,"'Niha' di kurmancî de tê wateya 'now'. 'Paşê' tê wateya 'later', 'duh' 'yesterday' û 'sibê' jî 'tomorrow' e.",1,verified,https://en.wikipedia.org/wiki/Kurmanji,approved,0.95,
ds_ziman_0200,ku-kmr,Ziman,"Di kurmancî de, ji bo 'the beautiful garden' kîjan awayê rast e?",baxçeyê mezin,gula bedew,gula mezin,baxçeyê bedew,D,"'Baxçeyê bedew' tê wateya 'the beautiful garden'. 'Baxçe' nêr e, lewra sifta wî 'bedew' bi 'ê' ya nêr ve tê girêdan. 'Gul' tê wateya flower û mê ye.",2,verified,https://en.wikipedia.org/wiki/Kurmanji_grammar,approved,0.95,
ds_ziman_0201,ku-kmr,Ziman,"Di kurmancî de, ji bo 'with' kîjan daçek tê bikaranîn?",bi,ji,li,di,A,"Daçeka 'bi' di kurmancî de ji bo 'with' tê bikaranîn. 'Ji' ji bo 'from', 'li' ji bo 'at' û 'di' ji bo 'in' tê bikaranîn.",1,verified,https://en.wikipedia.org/wiki/Kurdish_grammar,approved,0.95,
ds_ziman_0202,ku-kmr,Ziman,Ji bo 'from' di kurmancî de kîjan daçek rast e?,bi,ji,li,di,B,'Ji' daçeka ku tê wateya 'from' e. Mînak: 'ji malê' tê wateya 'from the house'.,1,verified,https://en.wikipedia.org/wiki/Kurdish_grammar,approved,0.95,
ds_ziman_0203,ku-kmr,Ziman,"Di kurmancî de, ji bo 'in' kîjan daçek tê bikaranîn?",bi,ji,di,li,C,'Di' daçeka ku tê wateya 'in' e. Mînak: 'di malê de' tê wateya 'in the house'.,1,verified,https://en.wikipedia.org/wiki/Kurdish_grammar,approved,0.95,
ds_ziman_0204,ku-kmr,Ziman,Ji bo 'at' di kurmancî de kîjan daçek tê bikaranîn?,bi,ji,di,li,D,'Li' daçeka ku tê wateya 'at' e. Mînak: 'li malê' tê wateya 'at home'.,1,verified,https://en.wikipedia.org/wiki/Kurdish_grammar,approved,0.95,
ds_ziman_0205,ku-kmr,Ziman,"Di kurmancî de, ji bo 'and' kîjan girêdek tê bikaranîn?",û,an,lê,yan,A,'û' girêdeka ku tê wateya 'and' e. Mînak: 'nan û av' tê wateya 'bread and water'.,1,verified,https://en.wikipedia.org/wiki/Kurdish_grammar,approved,0.95,
ds_ziman_0206,ku-kmr,Ziman,"Di kurmancî de, ji bo 'or' kîjan girêdek tê bikaranîn?",û,an,lê,ji,B,'an' girêdeka ku tê wateya 'or' e. Mînak: 'çay an qehwe' tê wateya 'tea or coffee'.,1,verified,https://en.wikipedia.org/wiki/Kurdish_grammar,approved,0.95,
ds_ziman_0207,ku-kmr,Ziman,"Di kurmancî de, ji bo 'but' kîjan girêdek tê bikaranîn?",û,an,lê,yan,C,'lê' girêdeka ku tê wateya 'but' e. Mînak: 'ez hatim lê ew nehat' tê wateya 'I came but he did not come'.,1,verified,https://en.wikipedia.org/wiki/Kurdish_grammar,approved,0.95,
ds_ziman_0208,ku-kmr,Ziman,Ji bo 'under' di kurmancî de kîjan daçek tê bikaranîn?,li ser,pêş,paş,bin,D,'bin' daçeka ku tê wateya 'under' e. Mînak: 'bin maseyê' tê wateya 'under the table'.,2,verified,https://en.wikipedia.org/wiki/Kurdish_grammar,approved,0.95,
ds_ziman_0209,ku-kmr,Ziman,"Di kurmancî de, ji bo 'on' kîjan daçek tê bikaranîn?",li ser,bin,pêş,paş,A,'li ser' daçeka ku tê wateya 'on' e. Mînak: 'li ser maseyê' tê wateya 'on the table'.,2,verified,https://en.wikipedia.org/wiki/Kurdish_grammar,approved,0.95,
ds_ziman_0210,ku-kmr,Ziman,Ji bo 'before' di kurmancî de kîjan daçek tê bikaranîn?,li ser,pêş,bin,paş,B,'pêş' daçeka ku tê wateya 'before' e. Mînak: 'pêşî' tê wateya 'before'.,2,verified,https://en.wikipedia.org/wiki/Kurdish_grammar,approved,0.95,
ds_ziman_0211,ku-kmr,Ziman,"Di kurmancî de, ji bo 'after' kîjan daçek tê bikaranîn?",li ser,bin,paş,pêş,C,'paş' daçeka ku tê wateya 'after' e. Mînak: 'piştî' tê wateya 'after'.,2,verified,https://en.wikipedia.org/wiki/Kurdish_grammar,approved,0.95,
ds_ziman_0212,ku-kmr,Ziman,"Di kurmancî de, ji bo 'because' kîjan girêdek tê bikaranîn?",lê,yan,û,ji ber ku,D,'ji ber ku' girêdeka ku tê wateya 'because' e. Mînak: 'ez hatim ji ber ku hewce bû' tê wateya 'I came because it was necessary'.,2,verified,https://en.wikipedia.org/wiki/Kurdish_grammar,approved,0.95,
ds_ziman_0213,ku-kmr,Ziman,"Di kurmancî de, ji bo 'although' kîjan girêdek tê bikaranîn?",her çend,ji ber ku,lê,û,A,"'her çend' girêdeka ku tê wateya 'although' e. Mînak: 'her çend baran barî, em derketin' tê wateya 'although it rained, we went out'.",3,verified,https://en.wikipedia.org/wiki/Kurdish_grammar,approved,0.95,
ds_ziman_0214,ku-kmr,Ziman,"Di kurmancî de, ji bo 'until' kîjan daçek tê bikaranîn?",ji,heta,li,di,B,'heta' daçeka ku tê wateya 'until' e. Mînak: 'heta sibehê' tê wateya 'until morning'.,2,verified,https://en.wikipedia.org/wiki/Kurdish_grammar,approved,0.95,
ds_ziman_0215,ku-kmr,Ziman,"Di kurmancî de, ji bo 'between' kîjan daçek tê bikaranîn?",li ser,bin,di navbera ... de,pêş,C,'di navbera ... de' daçeka ku tê wateya 'between' e. Mînak: 'di navbera mal û dibistanê de' tê wateya 'between home and school'.,2,verified,https://en.wikipedia.org/wiki/Kurdish_grammar,approved,0.95,
ds_ziman_0216,ku-kmr,Ziman,"Di kurmancî de, ji bo 'without' kîjan daçek tê bikaranîn?",bi,ji,li,bê,D,'bê' daçeka ku tê wateya 'without' e. Mînak: 'bê av' tê wateya 'without water'.,2,verified,https://en.wikipedia.org/wiki/Kurdish_grammar,approved,0.95,
ds_ziman_0217,ku-kmr,Ziman,"Di kurmancî de, ji bo 'with' kîjan daçek tê bikaranîn?",bi,bê,ji,li,A,'bi' daçeka ku tê wateya 'with' e. Mînak: 'bi dest' tê wateya 'with hand'.,1,verified,https://en.wikipedia.org/wiki/Kurdish_grammar,approved,0.95,
ds_ziman_0218,ku-kmr,Ziman,"Di kurmancî de, ji bo 'about' kîjan daçek tê bikaranîn?",bi,derbarê,ji,li,B,'derbarê' daçeka ku tê wateya 'about' e. Mînak: 'derbarê vê mijarê de' tê wateya 'about this topic'.,3,verified,https://en.wikipedia.org/wiki/Kurdish_grammar,approved,0.95,
ds_ziman_0219,ku-kmr,Ziman,"Di kurmancî de, ji bo 'according to' kîjan daçek tê bikaranîn?",derbarê,bi,li gorî,ji,C,'li gorî' daçeka ku tê wateya 'according to' e. Mînak: 'li gorî min' tê wateya 'according to me'.,3,verified,https://en.wikipedia.org/wiki/Kurdish_grammar,approved,0.95,
ds_ziman_0220,ku-kmr,Ziman,"Di kurmancî de, ji bo 'instead of' kîjan daçek tê bikaranîn?",li gorî,derbarê,bi,li şûna,D,'li şûna' daçeka ku tê wateya 'instead of' e. Mînak: 'li şûna çayê' tê wateya 'instead of tea'.,3,verified,https://en.wikipedia.org/wiki/Kurdish_grammar,approved,0.95,
ds_ziman_0221,ku-kmr,Ziman,"Di kurmancî de, ji bo 'despite' kîjan daçek tê bikaranîn?",tevî,li şûna,li gorî,derbarê,A,'tevî' daçeka ku tê wateya 'despite' e. Mînak: 'tevî baranê' tê wateya 'despite the rain'.,3,verified,https://en.wikipedia.org/wiki/Kurdish_grammar,approved,0.95,
ds_ziman_0222,ku-kmr,Ziman,"Di kurmancî de, ji bo 'during' kîjan daçek tê bikaranîn?",tevî,di dema ... de,li şûna,li gorî,B,'di dema ... de' daçeka ku tê wateya 'during' e. Mînak: 'di dema şer de' tê wateya 'during the war'.,3,verified,https://en.wikipedia.org/wiki/Kurdish_grammar,approved,0.95,
ds_ziman_0223,ku-kmr,Ziman,"Di kurmancî de, ji bo 'except' kîjan daçek tê bikaranîn?",di dema ... de,tevî,ji bilî,li şûna,C,'ji bilî' daçeka ku tê wateya 'except' e. Mînak: 'ji bilî min' tê wateya 'except me'.,3,verified,https://en.wikipedia.org/wiki/Kurdish_grammar,approved,0.95,
ds_ziman_0224,ku-kmr,Ziman,"Di kurmancî de, ji bo 'towards' kîjan daçek tê bikaranîn?",ji bilî,di dema ... de,tevî,ber bi,D,'ber bi' daçeka ku tê wateya 'towards' e. Mînak: 'ber bi malê ve' tê wateya 'towards home'.,2,verified,https://en.wikipedia.org/wiki/Kurdish_grammar,approved,0.95,
ds_ziman_0225,ku-kmr,Ziman,"Di kurmancî de, ji bo 'through' kîjan daçek tê bikaranîn?",di ... re,ber bi,ji bilî,di dema ... de,A,'di ... re' daçeka ku tê wateya 'through' e. Mînak: 'di pencereyê re' tê wateya 'through the window'.,2,verified,https://en.wikipedia.org/wiki/Kurdish_grammar,approved,0.95,
ds_ziman_0226,ku-kmr,Ziman,"Di kurmancî de, dengê ku ji dev derdikeve û bi tîpa 'x'ê tê nivîsîn, kîjan e?",H,X,K,Q,B,"Dengê 'x' yê kurmancî wek dengê 'kh' yê di nav kurdî de ye, ne wek 'h' an 'k' yê. Ev deng di alfabeya kurdî de bi tîpa 'x'ê tê nivîsîn.",1,verified,https://en.wikipedia.org/wiki/Kurdish_alphabets,approved,0.95,
ds_ziman_0227,ku-kmr,Ziman,Kîjan tîp di alfabeya kurmancî de tune ye?,Ç,Ş,Ğ,Ê,C,"Di alfabeya kurmancî de tîpên wek 'ğ', 'ı', 'ö', 'ü' nîn in. 'Ç', 'Ş' û 'Ê' tîpên kurdî ne.",1,verified,https://en.wikipedia.org/wiki/Kurdish_alphabets,approved,0.95,
ds_ziman_0228,ku-kmr,Ziman,"Di kurmancî de, ji bo dengê 'c' yê nerm, kîjan tîp tê bikaranîn?",Ç,J,Z,C,D,"Di kurmancî de, tîpa 'c' dengê 'c' yê nerm e, wek di peyva 'cîran' de. 'Ç' dengê 'ç' yê req e, 'J' dengê 'j' yê fransî ye, 'Z' jî dengê 'z' yê normal e.",1,verified,https://en.wikipedia.org/wiki/Kurdish_alphabets,approved,0.95,
ds_ziman_0229,ku-kmr,Ziman,Kîjan peyv bi tîpa 'q'ê tê nivîsîn?,Qelem,Kelek,Gul,Zer,A,"Peyva 'qelem' bi tîpa 'q'ê dest pê dike. 'Kelek' bi 'k'ê, 'Gul' bi 'g'ê û 'Zer' bi 'z'ê tê nivîsîn.",1,verified,https://en.wikipedia.org/wiki/Kurdish_alphabets,approved,0.95,
ds_ziman_0230,ku-kmr,Ziman,"Di kurmancî de, kîjan tîp ji bo dengê 'h' yê nerm tê bikaranîn?",X,H,K,G,B,"Tîpa 'h' di kurmancî de dengê 'h' yê nerm e, wek di peyva 'hevîr' de. 'X' dengê 'kh' ye, 'K' dengê 'k' yê req e, 'G' jî dengê 'g' yê nerm e.",1,verified,https://en.wikipedia.org/wiki/Kurdish_alphabets,approved,0.95,
ds_ziman_0231,ku-kmr,Ziman,Kîjan peyv bi tîpa 'ş'ê tê nivîsîn?,Roj,Av,Şev,Erd,C,"Peyva 'şev' bi tîpa 'ş'ê dest pê dike. 'Roj' bi 'r'ê, 'Av' bi 'a' û 'Erd' bi 'e' tê nivîsîn.",1,verified,https://en.wikipedia.org/wiki/Kurdish_alphabets,approved,0.95,
ds_ziman_0232,ku-kmr,Ziman,"Di kurmancî de, ji bo dengê 'ç' yê req, kîjan tîp tê bikaranîn?",C,J,Z,Ç,D,"Tîpa 'ç' di kurmancî de dengê 'ç' yê req e, wek di peyva 'çiya' de. 'C' dengê 'c' yê nerm e, 'J' dengê 'j' yê fransî ye, 'Z' jî dengê 'z' yê normal e.",1,verified,https://en.wikipedia.org/wiki/Kurdish_alphabets,approved,0.95,
ds_ziman_0233,ku-kmr,Ziman,Kîjan peyv bi tîpa 'r'ê tê nivîsîn?,Roj,Şev,Av,Erd,A,"Peyva 'roj' bi tîpa 'r'ê dest pê dike. 'Şev' bi 'ş'ê, 'Av' bi 'a' û 'Erd' bi 'e' tê nivîsîn.",1,verified,https://en.wikipedia.org/wiki/Kurdish_alphabets,approved,0.95,
ds_ziman_0234,ku-kmr,Ziman,"Di kurmancî de, kîjan tîp ji bo dengê 'l' yê nerm tê bikaranîn?",N,L,R,D,B,"Tîpa 'l' di kurmancî de dengê 'l' yê nerm e, wek di peyva 'lavlavk' de. 'N' dengê 'n' ye, 'R' dengê 'r' ye, 'D' jî dengê 'd' ye.",1,verified,https://en.wikipedia.org/wiki/Kurdish_alphabets,approved,0.95,
ds_ziman_0235,ku-kmr,Ziman,Kîjan peyv bi tîpa 'm'ê tê nivîsîn?,Kur,Pirtûk,Mal,Derya,C,"Peyva 'mal' bi tîpa 'm'ê dest pê dike. 'Kur' bi 'k'ê, 'Pirtûk' bi 'p'ê û 'Derya' bi 'd'ê tê nivîsîn.",1,verified,https://en.wikipedia.org/wiki/Kurdish_alphabets,approved,0.95,
ds_ziman_0236,ku-kmr,Ziman,"Di kurmancî de, ji bo dengê 'n' yê nerm, kîjan tîp tê bikaranîn?",M,L,R,N,D,"Tîpa 'n' di kurmancî de dengê 'n' yê nerm e, wek di peyva 'nan' de. 'M' dengê 'm' ye, 'L' dengê 'l' ye, 'R' jî dengê 'r' ye.",1,verified,https://en.wikipedia.org/wiki/Kurdish_alphabets,approved,0.95,
ds_ziman_0237,ku-kmr,Ziman,Kîjan peyv bi tîpa 'p'ê tê nivîsîn?,Pirtûk,Kitêb,Defter,Qelem,A,"Peyva 'pirtûk' bi tîpa 'p'ê dest pê dike. 'Kitêb' bi 'k'ê, 'Defter' bi 'd'ê û 'Qelem' bi 'q'ê tê nivîsîn.",1,verified,https://en.wikipedia.org/wiki/Kurdish_alphabets,approved,0.95,
ds_ziman_0238,ku-kmr,Ziman,"Di kurmancî de, kîjan tîp ji bo dengê 's' yê nerm tê bikaranîn?",Ş,S,Z,C,B,"Tîpa 's' di kurmancî de dengê 's' yê nerm e, wek di peyva 'sêv' de. 'Ş' dengê 'ş' ye, 'Z' dengê 'z' ye, 'C' jî dengê 'c' yê nerm e.",1,verified,https://en.wikipedia.org/wiki/Kurdish_alphabets,approved,0.95,
ds_ziman_0239,ku-kmr,Ziman,Kîjan peyv bi tîpa 't'ê tê nivîsîn?,Roj,Heyv,Tav,Stêr,C,"Peyva 'tav' bi tîpa 't'ê dest pê dike. 'Roj' bi 'r'ê, 'Heyv' bi 'h'ê û 'Stêr' bi 's'ê tê nivîsîn.",1,verified,https://en.wikipedia.org/wiki/Kurdish_alphabets,approved,0.95,
ds_ziman_0240,ku-kmr,Ziman,"Di kurmancî de, ji bo dengê 'v' yê nerm, kîjan tîp tê bikaranîn?",W,F,B,V,D,"Tîpa 'v' di kurmancî de dengê 'v' yê nerm e, wek di peyva 'av' de. 'W' dengê 'w' ye, 'F' dengê 'f' ye, 'B' jî dengê 'b' ye.",1,verified,https://en.wikipedia.org/wiki/Kurdish_alphabets,approved,0.95,
ds_ziman_0241,ku-kmr,Ziman,Kîjan peyv bi tîpa 'z'ê tê nivîsîn?,Zer,Sor,Reş,Spî,A,"Peyva 'zer' bi tîpa 'z'ê dest pê dike. 'Sor' bi 's'ê, 'Reş' bi 'r'ê û 'Spî' bi 's'ê tê nivîsîn.",1,verified,https://en.wikipedia.org/wiki/Kurdish_alphabets,approved,0.95,
ds_ziman_0242,ku-kmr,Ziman,"Di kurmancî de, kîjan tîp ji bo dengê 'j' yê fransî tê bikaranîn?",C,J,Ç,Z,B,"Tîpa 'j' di kurmancî de dengê 'j' yê fransî ye, wek di peyva 'roj' de. 'C' dengê 'c' yê nerm e, 'Ç' dengê 'ç' yê req e, 'Z' jî dengê 'z' yê normal e.",1,verified,https://en.wikipedia.org/wiki/Kurdish_alphabets,approved,0.95,
ds_ziman_0243,ku-kmr,Ziman,Kîjan peyv bi tîpa 'k'ê tê nivîsîn?,Mal,Zarok,Kur,Jin,C,"Peyva 'kur' bi tîpa 'k'ê dest pê dike. 'Mal' bi 'm'ê, 'Zarok' bi 'z'ê û 'Jin' bi 'j'ê tê nivîsîn.",1,verified,https://en.wikipedia.org/wiki/Kurdish_alphabets,approved,0.95,
ds_ziman_0244,ku-kmr,Ziman,"Di kurmancî de, ji bo dengê 'g' yê nerm, kîjan tîp tê bikaranîn?",K,C,J,G,D,"Tîpa 'g' di kurmancî de dengê 'g' yê nerm e, wek di peyva 'gul' de. 'K' dengê 'k' yê req e, 'C' dengê 'c' yê nerm e, 'J' jî dengê 'j' yê fransî ye.",1,verified,https://en.wikipedia.org/wiki/Kurdish_alphabets,approved,0.95,
ds_ziman_0245,ku-kmr,Ziman,Kîjan peyv bi tîpa 'f'ê tê nivîsîn?,Fêkî,Mêwe,Zebeş,Petêx,A,"Peyva 'fêkî' bi tîpa 'f'ê dest pê dike. 'Mêwe' bi 'm'ê, 'Zebeş' bi 'z'ê û 'Petêx' bi 'p'ê tê nivîsîn.",1,verified,https://en.wikipedia.org/wiki/Kurdish_alphabets,approved,0.95,
ds_ziman_0246,ku-kmr,Ziman,"Di kurmancî de, kîjan tîp ji bo dengê 'b' yê nerm tê bikaranîn?",P,B,V,F,B,"Tîpa 'b' di kurmancî de dengê 'b' yê nerm e, wek di peyva 'bav' de. 'P' dengê 'p' yê req e, 'V' dengê 'v' ye, 'F' jî dengê 'f' ye.",1,verified,https://en.wikipedia.org/wiki/Kurdish_alphabets,approved,0.95,
ds_ziman_0247,ku-kmr,Ziman,Kîjan peyv bi tîpa 'd'ê tê nivîsîn?,Çem,Gol,Derya,Kanî,C,"Peyva 'derya' bi tîpa 'd'ê dest pê dike. 'Çem' bi 'ç'ê, 'Gol' bi 'g'ê û 'Kanî' bi 'k'ê tê nivîsîn.",1,verified,https://en.wikipedia.org/wiki/Kurdish_alphabets,approved,0.95,
ds_ziman_0248,ku-kmr,Ziman,"Di kurmancî de, ji bo dengê 'w' yê nerm, kîjan tîp tê bikaranîn?",V,U,O,W,D,"Tîpa 'w' di kurmancî de dengê 'w' yê nerm e, wek di peyva 'xwarin' de. 'V' dengê 'v' ye, 'U' dengê 'u' ye, 'O' jî dengê 'o' ye.",1,verified,https://en.wikipedia.org/wiki/Kurdish_alphabets,approved,0.95,
ds_ziman_0249,ku-kmr,Ziman,Kîjan peyv bi tîpa 'y'ê tê nivîsîn?,Yek,Du,Sê,Çar,A,"Peyva 'yek' bi tîpa 'y'ê dest pê dike. 'Du' bi 'd'ê, 'Sê' bi 's'ê û 'Çar' bi 'ç'ê tê nivîsîn.",1,verified,https://en.wikipedia.org/wiki/Kurdish_alphabets,approved,0.95,
ds_ziman_0250,ku-kmr,Ziman,"Di kurmancî de, kîjan tîp ji bo dengê 'e' yê nerm tê bikaranîn?",Ê,E,A,I,B,"Tîpa 'e' di kurmancî de dengê 'e' yê nerm e, wek di peyva 'ev' de. 'Ê' dengê 'ê' yê dirêj e, 'A' dengê 'a' ye, 'I' jî di kurmancî de tune ye.",1,verified,https://en.wikipedia.org/wiki/Kurdish_alphabets,approved,0.95,
ds_ziman_0251,ku-kmr,Ziman,"Dema ku tu dixwazî yekî ji xwe re bixwînî, kîjan gotina pêşî tê bikaranîn?",Bexşîş,Şevbaş,Silav,Spas,C,"Di kurmancî de, dema ku mirov yekî dibîne, silav wek gotina pêşî tê bikaranîn. Ev gotinek gelemper e ji bo rêzgirtinê.",1,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0252,ku-kmr,Ziman,Kîjan gotin ji bo dema ku tu ji yekî re dibêjî 'spas' tê bikaranîn?,Bibore,Serkeftin,Hêvî,Spas,D,Gotina 'spas' di kurmancî de ji bo nîşandana spasdariyê tê bikaranîn. Ew ji bo her rewşekê ye ku tu qedrekê nîşan didî.,1,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0253,ku-kmr,Ziman,"Dema ku tu ji yekî re dibêjî 'tu baş î', kîjan gotin tê bikaranîn?",Tu sax be,Tu çawa yî,Tu kengê tê,Tu li ku yî,A,"Di kurmancî de, 'tu sax be' ji bo nîşandana başbûnê tê bikaranîn. Ew ji bo kesên ku tu dixwazî ji wan re başbûnê bixwazî ye.",2,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0254,ku-kmr,Ziman,Kîjan gotin ji bo dema ku tu dixwazî yekî ji xwe re vexwînî tê bikaranîn?,Tu here,Tu were,Tu rûne,Tu rabe,B,Gotina 'tu were' di kurmancî de ji bo vexwendina kesekî tê bikaranîn. Ew ji bo dema ku tu dixwazî yek were cem te ye.,1,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0255,ku-kmr,Ziman,"Dema ku tu ji yekî re dibêjî 'tu baş bû', kîjan gotin tê bikaranîn?",Tu çûyî,Tu hatin,Tu sax bû,Tu rûniştî,C,"Di kurmancî de, 'tu sax bû' ji bo nîşandana başbûnê tê bikaranîn. Ew ji bo kesên ku ji nexweşiyekê xelas bûne ye.",2,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0256,ku-kmr,Ziman,Kîjan gotin ji bo dema ku tu dixwazî yekî ji xwe re bibêjî 'tu bi xêr hatî' tê bikaranîn?,Tu bi xêr çûyî,Tu bi xêr rûniştî,Tu bi xêr rabûyî,Tu bi xêr hatî,D,Gotina 'tu bi xêr hatî' di kurmancî de ji bo pêşwazîkirina kesekî tê bikaranîn. Ew ji bo dema ku kesek tê cem te ye.,1,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0257,ku-kmr,Ziman,Dema ku tu ji yekî re dibêjî 'tu çawa yî' kîjan gotin tê bikaranîn?,Tu çawa yî,Tu kî yî,Tu li ku yî,Tu kengê yî,A,"Di kurmancî de, 'tu çawa yî' ji bo pirskirina rewşa kesekî tê bikaranîn. Ew ji bo destpêkirina axaftinê ye.",1,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0258,ku-kmr,Ziman,Kîjan gotin ji bo dema ku tu dixwazî yekî ji xwe re bibêjî 'tu baş bû' tê bikaranîn?,Tu çûyî,Tu sax bû,Tu hatin,Tu rûniştî,B,Gotina 'tu sax bû' di kurmancî de ji bo nîşandana başbûnê tê bikaranîn. Ew ji bo kesên ku ji nexweşiyekê xelas bûne ye.,2,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0259,ku-kmr,Ziman,Dema ku tu ji yekî re dibêjî 'tu bi xêr hatî' kîjan gotin tê bikaranîn?,Tu bi xêr çûyî,Tu bi xêr rûniştî,Tu bi xêr hatî,Tu bi xêr rabûyî,C,"Di kurmancî de, 'tu bi xêr hatî' ji bo pêşwazîkirina kesekî tê bikaranîn. Ew ji bo dema ku kesek tê cem te ye.",1,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0260,ku-kmr,Ziman,Kîjan gotin ji bo dema ku tu dixwazî yekî ji xwe re bibêjî 'tu sax be' tê bikaranîn?,Tu çawa yî,Tu kengê tê,Tu li ku yî,Tu sax be,D,Gotina 'tu sax be' di kurmancî de ji bo nîşandana başbûnê tê bikaranîn. Ew ji bo kesên ku tu dixwazî ji wan re başbûnê bixwazî ye.,2,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0261,ku-kmr,Ziman,Dema ku tu ji yekî re dibêjî 'tu were' kîjan gotin tê bikaranîn?,Tu were,Tu here,Tu rûne,Tu rabe,A,"Di kurmancî de, 'tu were' ji bo vexwendina kesekî tê bikaranîn. Ew ji bo dema ku tu dixwazî yek were cem te ye.",1,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0262,ku-kmr,Ziman,Kîjan gotin ji bo dema ku tu dixwazî yekî ji xwe re bibêjî 'tu baş bû' tê bikaranîn?,Tu çûyî,Tu sax bû,Tu hatin,Tu rûniştî,B,Gotina 'tu sax bû' di kurmancî de ji bo nîşandana başbûnê tê bikaranîn. Ew ji bo kesên ku ji nexweşiyekê xelas bûne ye.,2,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0263,ku-kmr,Ziman,Dema ku tu ji yekî re dibêjî 'tu bi xêr hatî' kîjan gotin tê bikaranîn?,Tu bi xêr çûyî,Tu bi xêr rûniştî,Tu bi xêr hatî,Tu bi xêr rabûyî,C,"Di kurmancî de, 'tu bi xêr hatî' ji bo pêşwazîkirina kesekî tê bikaranîn. Ew ji bo dema ku kesek tê cem te ye.",1,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0264,ku-kmr,Ziman,Kîjan gotin ji bo dema ku tu dixwazî yekî ji xwe re bibêjî 'tu çawa yî' tê bikaranîn?,Tu kî yî,Tu li ku yî,Tu kengê yî,Tu çawa yî,D,Gotina 'tu çawa yî' di kurmancî de ji bo pirskirina rewşa kesekî tê bikaranîn. Ew ji bo destpêkirina axaftinê ye.,1,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0265,ku-kmr,Ziman,Dema ku tu ji yekî re dibêjî 'tu sax be' kîjan gotin tê bikaranîn?,Tu sax be,Tu çawa yî,Tu kengê tê,Tu li ku yî,A,"Di kurmancî de, 'tu sax be' ji bo nîşandana başbûnê tê bikaranîn. Ew ji bo kesên ku tu dixwazî ji wan re başbûnê bixwazî ye.",2,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0266,ku-kmr,Ziman,Kîjan gotin ji bo dema ku tu dixwazî yekî ji xwe re bibêjî 'tu were' tê bikaranîn?,Tu here,Tu were,Tu rûne,Tu rabe,B,Gotina 'tu were' di kurmancî de ji bo vexwendina kesekî tê bikaranîn. Ew ji bo dema ku tu dixwazî yek were cem te ye.,1,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0267,ku-kmr,Ziman,Dema ku tu ji yekî re dibêjî 'tu baş bû' kîjan gotin tê bikaranîn?,Tu çûyî,Tu hatin,Tu sax bû,Tu rûniştî,C,"Di kurmancî de, 'tu sax bû' ji bo nîşandana başbûnê tê bikaranîn. Ew ji bo kesên ku ji nexweşiyekê xelas bûne ye.",2,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0268,ku-kmr,Ziman,Kîjan gotin ji bo dema ku tu dixwazî yekî ji xwe re bibêjî 'tu bi xêr hatî' tê bikaranîn?,Tu bi xêr çûyî,Tu bi xêr rûniştî,Tu bi xêr rabûyî,Tu bi xêr hatî,D,Gotina 'tu bi xêr hatî' di kurmancî de ji bo pêşwazîkirina kesekî tê bikaranîn. Ew ji bo dema ku kesek tê cem te ye.,1,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
